CLUSTERID1	CLUSTERID2	ComponentIndex	Cosine	DeltaMZ
3136	3949	127	0.9091	15.010
3842	4288	127	0.8591	-14.017
6186	6194	127	0.9304	-2.014
2288	3561	127	0.8144	58.005
6185	6195	127	0.7319	361.159
4288	6189	127	0.8357	-283.112
3842	3876	127	0.8574	-260.216
2690	3949	127	0.9511	179.079
63	3156	127	0.9084	-158.094
6190	6194	127	0.8696	-19.042
2261	2579	127	0.7327	-113.077
6194	6195	127	0.7771	199.105
444	4378	127	0.8979	162.053
6191	6195	127	0.7932	-4.047
3132	4263	127	0.8346	85.094
2624	3561	127	0.7311	32.027
4339	6033	127	0.7784	-70.042
6186	6191	127	0.8675	201.137
3839	4290	127	0.8702	-191.044
6191	6194	127	0.8512	-203.152
444	4274	127	0.9587	-415.127
4339	4378	127	0.7401	-70.042
7	4288	127	0.9112	-14.016
6190	6191	127	0.8684	184.110
63	3839	127	0.9081	-139.051
3876	4715	127	0.8423	236.141
2261	2966	127	0.706	29.974
4288	6194	127	0.8669	-203.150
4288	6195	127	0.8108	-4.046
6185	6192	127	0.7887	136.037
7	3876	127	0.8955	-260.215
241	4595	127	0.7421	-46.078
2357	3949	127	0.9241	172.000
4290	5830	127	0.9444	229.099
444	4288	127	0.7812	42.988
4378	6033	127	0.9156	0.000
7	3136	127	0.9029	-201.137
3156	3839	127	0.8726	19.043
444	6033	127	0.9206	162.054
7	5830	127	0.9341	-146.054
2357	5830	127	0.9813	212.072
2357	3842	127	0.8887	358.127
6185	6191	127	0.8344	365.206
2323	3571	127	0.8959	43.990
6186	6189	127	0.8704	-81.975
6189	6195	127	0.7508	279.066
3156	5830	127	0.9127	57.098
6190	6192	127	0.846	-45.060
2690	3780	127	0.9715	-132.043
2690	6185	127	0.9174	-14.016
7	3842	127	0.909	0.001
2288	2579	127	0.7508	-99.061
3136	4290	127	0.8972	-174.016
2261	2323	127	0.8553	32.026
241	1365	127	0.7259	-83.070
3839	3842	127	0.8652	184.110
7	3949	127	0.917	-186.126
6191	6192	127	0.7718	-229.169
6186	6195	127	0.8339	197.091
2357	2690	127	0.9299	-7.079
3136	5830	127	0.9302	55.082
6189	6192	127	0.8082	53.943
3156	3949	127	0.9425	17.026
3780	3949	127	0.9223	311.122
63	4290	127	0.944	-330.095
3949	5830	127	0.9297	40.072
6185	6194	127	0.9089	162.054
4456	6033	127	0.806	422.268
63	2690	127	0.8976	-320.147
2357	4290	127	0.9268	-17.027
63	5830	127	0.9567	-100.996
6186	6190	127	0.9151	17.028
63	3842	127	0.8955	45.059
6189	6191	127	0.8265	283.113
2966	3561	127	0.7759	14.016
3136	3156	127	0.9262	-2.016
6190	6195	127	0.8365	180.063
2323	4378	127	0.7444	10.002
3136	3839	127	0.9256	17.027
241	444	127	0.8212	43.989
63	3949	127	0.9206	-141.068
4288	6186	127	0.9105	-201.136
3156	3780	127	0.9282	-294.095
3839	3949	127	0.9063	-2.017
2261	3561	127	0.8588	43.989
6189	6194	127	0.9094	79.961
444	4456	127	0.8598	-260.215
3875	4274	127	0.7544	-370.070
2323	6033	127	0.744	10.002
3136	6186	127	0.9108	-14.016
6192	6195	127	0.7519	225.122
1365	4595	127	0.7033	36.992
2690	3156	127	0.9437	162.053
3842	6191	127	0.8612	-14.016
2690	5830	127	0.9281	219.151
6185	6190	127	0.8452	181.096
4378	4456	127	0.8273	-422.268
7	3839	127	0.8943	-184.109
4288	6190	127	0.8874	-184.108
241	4369	127	0.7213	-15.995
7	3156	127	0.8994	-203.152
4263	4290	127	0.8637	-243.116
6189	6190	127	0.8569	99.003
7	63	127	0.9289	-45.058
4288	6191	127	0.922	0.001
2690	5095	127	0.8879	-26.015
4274	4456	127	0.8017	154.912
6192	6194	127	0.8238	26.018
6185	6186	127	0.8939	164.069
7	2357	127	0.9438	-358.126
2357	3136	127	0.9272	156.989
6185	6189	127	0.8962	82.093
2357	3839	127	0.8999	174.017
444	3875	127	0.7479	-45.057
2357	3156	127	0.9117	154.974
2261	2288	127	0.931	-14.016
3156	4290	127	0.884	-172.001
63	3136	127	0.9238	-156.078
6186	6192	127	0.8562	-28.032
4288	6185	127	0.8937	-365.205
63	2357	127	0.9542	-313.068
3561	3571	127	0.7938	32.026
3780	5830	127	0.8932	351.193
3842	3949	127	0.8822	-186.127
3937	3959	128	0.7196	-2.015
3852	5205	128	0.7039	176.015
3852	3937	128	0.8915	-2.015
3549	4144	129	0.7013	252.042
4272	4278	129	0.781	162.054
2687	3549	129	0.7759	-252.041
3645	4298	129	0.7654	238.032
4272	4298	129	0.7527	146.062
3549	4282	129	0.7576	238.026
4272	4296	129	0.8965	-17.031
2687	4282	129	0.955	-14.015
3549	3645	129	0.8814	-162.053
2687	4144	129	0.9353	0.000
4144	4282	129	0.9223	-14.016
2687	3963	129	0.7143	-282.053
4282	4298	129	0.8979	-162.047
4296	4329	129	0.7166	-434.177
3596	3645	129	0.755	-162.053
3549	3596	129	0.7528	0.000
3549	3963	129	0.8282	-30.011
809	889	131	0.8747	162.053
5481	5482	132	0.7065	-232.184
5463	5482	132	0.8648	28.037
1330	2587	133	0.803	150.224
1330	2315	133	0.767	153.206
2315	2379	133	0.8625	32.026
2315	2587	133	0.8138	-2.982
2460	2483	134	0.8725	-58.010
2483	2716	134	0.7742	-15.961
2381	2483	134	0.7902	-28.032
2460	2716	134	0.8314	-73.971
2305	2483	134	0.8454	-70.041
2460	2761	134	0.8677	-15.964
2305	2538	134	0.9641	14.015
2305	2716	134	0.8343	-86.002
2460	2538	134	0.8396	26.046
2538	2716	134	0.818	-100.017
2716	2761	134	0.8343	58.007
2381	2761	134	0.8538	14.015
2305	2477	134	0.9135	-32.024
2305	2460	134	0.8685	-12.031
2477	2656	134	0.845	-42.012
2483	2761	134	0.8392	42.046
2483	2538	134	0.8268	84.056
2381	2656	134	0.899	-32.027
2381	2460	134	0.8647	29.978
2761	3721	134	0.8046	132.006
3701	3721	134	0.8867	-14.015
2381	2716	134	0.8841	-43.992
2305	2761	134	0.9381	-27.995
2305	2381	134	0.8547	-42.010
5572	5586	135	0.8677	15.995
4530	5332	136	0.8757	-23.896
48	558	136	0.8902	-28.031
106	2206	136	0.8674	68.097
317	3392	136	0.9214	-26.017
48	515	136	0.8825	42.047
106	354	136	0.883	-13.979
477	1371	136	0.8357	-26.014
286	1807	136	0.8994	-6.009
154	1275	136	0.856	28.030
979	5332	136	0.9117	-26.050
1698	1723	136	1.0	0.000
558	3392	136	0.8747	4.030
107	4796	136	0.8665	38.048
939	4844	136	0.8198	-72.059
875	1723	136	0.8133	-2.015
1275	1733	136	0.8326	2.012
1168	1723	136	0.7816	0.037
154	317	136	0.8653	-21.984
48	82	136	0.8943	28.031
286	880	136	0.8059	-46.004
477	1733	136	0.793	23.998
880	973	136	0.8521	70.003
82	2206	136	0.8907	38.052
107	354	136	0.8724	-42.010
477	1275	136	0.8677	21.986
48	354	136	0.8578	-15.994
961	1057	136	0.7715	14.016
106	515	136	0.8847	44.061
317	477	136	0.9194	28.029
354	1877	136	0.8868	-10.021
48	2206	136	0.862	66.083
1168	1807	136	0.7665	-3.994
558	4796	136	0.862	92.096
950	961	136	0.7464	50.084
1877	3392	136	0.8944	2.013
106	154	136	0.9026	26.015
880	1807	136	0.8158	39.994
82	558	136	0.8842	-56.062
317	1877	136	0.9316	-28.031
107	558	136	0.8882	-54.047
354	412	136	0.8537	2.015
515	3392	136	0.8746	-66.048
154	3392	136	0.8695	-48.002
412	1807	136	0.8107	21.985
939	961	136	0.8071	-26.016
939	2206	136	0.8641	-40.032
106	1877	136	0.9044	-24.001
609	1275	136	0.8644	-4.031
880	1698	136	0.8239	44.025
558	2206	136	0.887	94.114
107	317	136	0.9228	-24.000
515	558	136	0.8588	-70.078
82	107	136	0.916	-2.015
107	1877	136	0.9183	-52.031
82	106	136	0.9168	-30.045
477	609	136	0.8825	26.017
875	880	136	0.8496	-46.040
48	106	136	0.8805	-2.015
1371	3512	136	0.7136	12.000
107	3392	136	0.8936	-50.018
2206	3392	136	0.8814	-90.085
1168	1698	136	0.7816	0.037
354	3392	136	0.8863	-8.008
82	477	136	0.8765	2.014
48	1877	136	0.8848	-26.015
880	1168	136	0.7987	43.988
1877	2206	136	0.8746	92.098
880	1723	136	0.8239	44.026
1248	1275	136	0.7516	-82.116
154	354	136	0.8547	-39.994
82	1275	136	0.8886	23.999
558	1877	136	0.8808	2.016
107	2206	136	0.8844	40.067
2206	4796	136	0.8879	-2.019
317	2206	136	0.8812	64.067
154	4796	136	0.8531	40.064
1877	4796	136	0.8611	90.080
106	3392	136	0.8914	-21.987
939	4796	136	0.85	-42.050
107	154	136	0.9135	-2.016
950	1801	136	0.7424	-30.015
354	438	136	0.8638	-0.001
880	4687	136	0.7921	49.962
82	3392	136	0.9105	-52.033
973	5332	136	0.8702	-25.977
875	1168	136	0.7667	-2.052
286	412	136	0.821	-27.995
317	558	136	0.8761	-30.047
106	317	136	0.8804	4.030
875	1698	136	0.8133	-2.015
609	1733	136	0.7911	-2.019
317	354	136	0.8914	-18.010
82	1877	136	0.909	-54.046
875	1807	136	0.7755	-6.046
106	107	136	0.9307	28.031
82	317	136	0.8977	-26.015
1806	4526	137	1.0	0.000
2695	4284	138	0.9271	86.987
2331	5058	138	1.0	0.004
2695	5058	138	0.9088	132.049
4284	5058	138	0.919	45.062
2331	2695	138	0.9088	-132.045
2331	4284	138	0.919	-45.059
104	3897	139	0.8558	-0.003
1069	3646	140	0.8337	-0.000
1069	1372	140	0.7583	18.011
1372	3646	140	0.7336	-18.011
5626	5641	141	0.7438	-17.028
403	653	142	0.82	-18.011
403	1176	142	0.7903	-42.047
1158	1176	142	0.8405	18.011
548	1176	142	0.8811	14.016
403	548	142	0.7687	-56.062
2035	5454	144	0.8508	-347.106
2816	5650	144	0.8501	54.032
2035	5650	144	0.8523	-15.995
1297	2035	144	0.8635	92.047
1297	2165	144	0.8505	92.047
2035	2165	144	0.9278	0.000
2165	5454	144	0.8693	-347.107
2165	2788	144	0.8505	-92.047
2165	5650	144	0.8507	-15.995
2035	2788	144	0.8635	-92.047
1297	2788	144	1.0	0.000
1532	6174	146	0.9706	0.000
2414	4061	146	0.9633	-0.000
3591	6174	146	0.9637	0.000
1517	2414	146	0.9846	0.000
3591	4061	146	0.9502	-0.000
1517	6174	146	0.9695	0.000
93	3591	146	0.9633	-0.000
93	1517	146	0.979	-0.000
93	6174	146	0.9708	-0.000
4061	6174	146	0.955	0.000
1532	3591	146	0.9572	0.000
1532	4061	146	0.958	0.000
6	93	146	0.979	0.000
6	3984	146	1.0	0.000
6	2414	146	0.9846	0.000
93	4010	146	0.9729	-0.000
3573	3984	146	0.9846	-0.000
6	3573	146	0.9846	0.000
1517	1532	146	0.9837	0.000
6	6174	146	0.9695	0.000
1517	3984	146	1.0	0.000
3573	4010	146	0.9706	0.000
4010	4061	146	0.9588	-0.000
2414	3591	146	0.9642	0.000
6	1532	146	0.9837	0.000
1532	3984	146	0.9837	0.000
2414	3984	146	0.9846	-0.000
1517	4061	146	0.9565	0.000
3591	4010	146	0.9559	0.000
93	4061	146	0.962	-0.000
3984	4010	146	0.9684	0.000
6	4010	146	0.9684	0.000
3573	6174	146	0.9699	0.000
3573	4061	146	0.9633	-0.000
2414	3573	146	1.0	0.000
1517	3573	146	0.9846	0.000
3984	6174	146	0.9695	0.000
1532	3573	146	0.9805	0.000
1517	4010	146	0.9684	0.000
4010	6174	146	0.9719	0.000
1532	4010	146	0.9713	0.000
3984	4061	146	0.9565	0.000
6	3591	146	0.9545	0.000
2414	4010	146	0.9706	0.000
1517	3591	146	0.9545	0.000
3573	3591	146	0.9642	0.000
93	3984	146	0.979	-0.000
6	1517	146	1.0	0.000
1532	2414	146	0.9805	0.000
6	4061	146	0.9565	0.000
3591	3984	146	0.9545	-0.000
93	2414	146	0.983	-0.000
93	1532	146	0.9787	-0.000
2414	6174	146	0.9699	0.000
93	3573	146	0.983	-0.000
4878	5591	149	0.7961	14.019
4836	4878	149	0.7872	15.992
534	1310	150	0.843	162.051
387	1408	151	0.7822	-36.000
176	3171	151	0.7965	14.016
902	1408	151	0.8514	-20.005
3171	4623	151	0.8361	-1.979
902	4713	151	0.9282	-45.058
902	4623	151	0.8633	14.016
387	3171	151	0.9099	0.001
176	5885	151	1.0	0.000
387	5885	151	0.8457	-14.016
387	4623	151	0.8613	-1.979
176	387	151	0.8457	14.016
176	902	151	0.9195	-1.979
176	4623	151	0.8728	12.037
3171	5885	151	0.7965	-14.016
1408	4623	151	0.8324	34.021
4623	5885	151	0.8728	-12.037
902	3171	151	0.7636	15.996
902	5885	151	0.9195	1.979
387	902	151	0.7984	-15.995
176	1408	151	0.8748	-21.984
1408	5885	151	0.8748	21.984
1408	3171	151	0.7425	36.000
6187	6193	152	0.8911	-2.016
4974	4985	153	0.704	258.053
5566	5588	153	0.8698	-15.998
4974	5238	153	0.8203	-288.062
4974	5279	153	0.7209	-304.057
4884	4985	153	0.7779	15.994
5238	5566	153	0.7915	272.069
5279	5566	153	0.7861	288.063
5238	5279	153	0.7843	-15.994
4974	5566	153	0.8623	-15.994
460	6038	155	0.853	162.052
460	2135	155	0.9084	0.000
231	4629	156	0.8893	-30.011
1080	3005	158	0.8327	-0.000
1906	4424	158	1.0	0.000
492	3529	158	0.8383	5.027
1983	4980	158	0.8508	-220.022
71	4424	158	0.8594	-301.100
212	243	158	0.9129	45.058
492	3502	158	0.852	-12.984
71	3554	158	0.9647	0.000
243	3606	158	0.8699	0.000
212	4980	158	0.8645	-220.022
306	3502	158	0.8317	-180.064
113	5748	158	0.875	215.100
113	2153	158	0.9577	-0.000
113	243	158	0.9333	17.026
212	306	158	0.8213	63.068
3502	4153	158	0.842	76.053
71	5748	158	0.9278	0.000
306	3529	158	0.8368	-162.053
212	1906	158	0.8693	-57.969
1906	3554	158	0.863	301.101
3159	5036	158	0.8476	-46.042
243	4980	158	0.8641	-265.079
71	3606	158	0.8524	-198.073
3554	5748	158	0.9309	0.000
212	3606	158	0.8535	45.058
71	243	158	0.8583	-198.074
1318	3159	158	0.8476	46.042
4153	4424	158	0.8607	-17.026
3432	4153	158	0.8817	17.027
71	113	158	0.8947	-215.100
212	4424	158	0.8693	-57.969
71	2153	158	0.8719	-215.101
3159	5748	158	0.8422	283.090
3432	3529	158	0.8414	-41.016
4424	5748	158	0.8598	301.101
3432	4424	158	0.8771	0.000
71	3005	158	0.8448	2.016
1906	2153	158	0.9028	86.000
3432	3502	158	0.8538	-59.026
212	1983	158	0.8951	0.000
2153	3606	158	0.8741	17.027
113	1906	158	0.9186	-86.001
492	3432	158	0.8286	46.042
212	3502	158	0.8214	-116.995
71	1906	158	0.8594	-301.101
1906	4153	158	0.8607	17.027
1906	3432	158	0.8771	0.000
3005	3554	158	0.8497	-2.015
2153	4424	158	0.9028	-86.000
243	1906	158	0.8706	-103.027
3005	5748	158	0.8445	-2.015
1318	5036	158	1.0	0.000
113	212	158	0.9264	-28.031
3606	4980	158	0.8326	-265.080
2153	3502	158	0.8813	-145.026
3529	4153	158	0.8329	58.042
243	2153	158	0.9217	-17.027
113	3554	158	0.9178	215.100
3554	4424	158	0.863	-301.101
3554	3606	158	0.8613	-198.074
1906	5748	158	0.8598	301.101
113	4424	158	0.9186	-86.000
113	3606	158	0.894	17.027
212	2153	158	0.9079	28.031
243	1983	158	0.8625	-45.058
3502	3529	158	0.9446	18.011
243	4424	158	0.8706	-103.027
113	306	158	0.8725	35.037
3606	5748	158	0.8375	198.074
243	3554	158	0.8587	198.074
306	2153	158	0.8875	-35.037
2153	3554	158	0.8792	215.101
71	3159	158	0.8332	-283.090
816	6227	159	0.8022	2.018
1276	1348	160	0.9277	-27.995
2365	2395	160	0.963	27.995
2409	6144	160	0.937	70.042
2292	2508	160	0.9416	47.985
2365	4383	160	0.945	-2.016
2298	2409	160	0.937	-70.042
2365	2605	160	0.9542	58.005
2308	2508	160	0.9178	3.995
2249	2498	160	0.9143	-44.026
2284	2308	160	0.94	-14.016
1276	2376	160	0.9199	58.007
2284	2498	160	0.9197	-28.031
2273	2545	160	0.9224	-58.005
2299	2545	160	0.9301	-60.021
2280	2298	160	0.9613	15.994
2263	2284	160	0.9359	-18.010
2359	2365	160	0.9125	42.047
2395	2425	160	0.909	39.995
2284	2359	160	0.9341	-39.995
2249	2263	160	0.9588	2.016
2284	2409	160	0.941	-42.011
2425	3711	160	0.9764	0.000
2308	2359	160	0.9301	-25.979
2263	2359	160	0.9519	-58.005
2273	2767	160	0.9302	-198.199
2301	2359	160	0.9123	32.027
2292	2409	160	0.9638	15.995
2249	2508	160	0.9621	-26.016
2395	6144	160	0.9701	-2.016
2425	6144	160	0.9206	-42.010
2263	2308	160	0.9275	-32.026
2409	2508	160	0.947	31.990
2292	2301	160	0.913	-14.016
2280	2425	160	0.9552	58.005
3711	6123	160	0.9099	-13.979
2372	2480	160	0.927	58.005
2359	2409	160	0.9689	-2.016
2365	2755	160	0.9514	34.005
1276	2301	160	0.9033	-70.042
2280	3711	160	0.9584	58.005
2308	2409	160	0.9344	-27.995
2280	6144	160	0.9613	15.994
2395	3711	160	0.9228	39.995
2359	2395	160	0.9286	70.041
1348	2372	160	0.913	14.016
2263	2409	160	0.9528	-60.021
4383	6144	160	0.9295	27.995
2298	3711	160	0.9352	42.010
2280	2395	160	0.953	18.010
2249	2767	160	0.9091	-184.183
2292	2498	160	0.9118	29.975
2298	2425	160	0.9206	42.010
2249	2273	160	0.971	14.016
2249	2359	160	0.9654	-55.989
2263	2299	160	0.9435	14.016
2249	2284	160	0.9605	-15.995
2263	2292	160	0.942	-76.016
2359	2508	160	0.9278	29.974
2298	6123	160	0.9357	28.031
2280	2292	160	0.9371	-70.043
2280	6123	160	0.9225	44.025
2249	2308	160	0.9441	-30.010
2308	2498	160	0.9144	-14.016
2292	2359	160	0.9551	18.011
2249	2409	160	0.973	-58.006
2273	2299	160	0.9733	2.016
2298	6144	160	1.0	-0.000
2298	2480	160	0.9162	14.015
2292	2308	160	0.9313	43.990
3711	6144	160	0.9352	-42.010
2605	4383	160	0.9196	-60.021
2480	6144	160	0.9162	-14.016
2249	2292	160	0.9612	-74.001
6123	6144	160	0.9357	-28.031
2395	6123	160	0.9487	26.016
2263	2508	160	0.9157	-28.031
2498	2508	160	0.9285	18.010
2284	2508	160	0.9408	-10.021
2480	2545	160	0.9042	-70.041
2284	2292	160	0.9653	-58.006
2284	3711	160	0.9117	70.042
2301	2409	160	0.9056	30.010
2301	2308	160	0.9681	58.006
2298	2395	160	0.9701	2.016
2298	4383	160	0.9295	-27.995
905	6044	161	0.9073	0.000
925	1794	161	1.0	0.000
925	3745	161	0.8937	-14.016
1794	3745	161	0.8937	-14.016
1508	3181	161	0.8843	-72.021
905	2196	161	0.9003	-0.000
3745	5553	161	0.9055	-14.015
1445	3181	161	0.8836	-15.995
925	1508	161	0.8975	74.036
1445	6044	161	0.8949	0.000
1403	6044	161	0.9008	-0.000
1508	1794	161	0.8975	-74.036
2907	5781	163	0.8028	-0.002
5884	5916	164	0.9596	-0.000
3657	3919	165	0.8429	227.122
753	3919	165	0.8959	-292.209
3635	3657	165	0.9125	-5.019
3635	3919	165	0.9013	222.104
198	1510	165	0.9036	-4.031
198	753	165	0.9054	-2.015
753	1510	165	0.9057	-2.016
2677	3649	166	0.8984	-0.002
3864	5377	167	0.7993	26.016
1282	1418	167	0.8612	-21.983
1418	5377	167	0.8285	23.999
1282	5377	167	0.8898	2.016
3864	5551	167	0.8011	46.006
1282	3149	167	0.7934	-0.000
1418	1476	167	0.8415	-88.017
1282	3864	167	0.8442	-24.000
1418	3864	167	0.8098	-2.016
4697	6206	168	0.8951	-67.005
469	4341	170	0.8655	15.993
2742	3356	172	0.8329	-14.015
1732	3282	173	0.8146	-215.101
739	1084	173	0.812	-0.000
739	1732	173	0.8349	0.000
380	2778	173	0.8274	-30.006
739	3282	173	0.8134	-215.100
931	3403	173	0.9605	-162.052
170	3282	173	0.8183	-18.011
2037	2778	173	0.9437	-162.049
1084	1732	173	0.9013	0.000
2778	3403	173	0.8476	-30.015
739	1779	173	1.0	0.000
170	380	173	0.9689	-162.053
1779	3282	173	0.8134	-215.101
1732	1779	173	0.8349	-0.000
931	2037	173	0.8681	30.012
1084	1779	173	0.812	0.000
170	2037	173	0.8484	-30.009
972	1270	174	0.86	-17.002
634	3553	174	0.8211	-2.016
362	413	174	0.8022	208.147
245	5836	174	0.8677	0.000
425	484	174	0.8667	15.995
245	602	174	0.839	48.037
879	5273	174	0.7767	-19.017
819	4523	174	1.0	-0.000
509	1093	174	0.8241	15.995
1186	4128	174	0.7261	16.035
413	654	174	0.8076	-190.136
524	685	174	0.8012	-136.125
555	4523	174	0.7493	-15.995
879	4128	174	0.7812	-17.000
362	3553	174	0.8797	15.995
148	362	174	0.869	-15.995
4128	4523	174	0.7331	209.152
421	620	174	0.8864	-72.010
409	2760	174	0.8599	18.010
409	3553	174	0.8092	-18.011
362	982	174	0.8176	1.978
634	967	174	0.7844	-0.001
818	4128	174	0.7005	-191.142
602	3329	174	0.7904	-257.189
245	421	174	0.8408	-193.159
818	4523	174	0.828	18.010
245	329	174	0.8348	-210.161
421	4826	174	0.8304	-14.987
282	685	174	0.8423	-0.000
685	1093	174	0.7702	200.157
602	758	174	0.8366	-0.000
329	421	174	0.8151	17.002
421	3329	174	0.8567	-15.993
148	413	174	0.8538	192.151
758	1093	174	0.7791	-24.037
413	982	174	0.8181	-206.168
982	3553	174	0.854	14.016
509	971	174	0.8374	18.010
484	4826	174	0.8711	-0.000
148	484	174	0.9212	18.010
758	971	174	0.8075	-22.021
819	1094	174	0.7765	-0.000
602	1032	174	0.805	18.010
148	3553	174	0.9496	-0.000
634	1719	174	0.7902	190.135
693	4826	174	0.8128	-18.010
94	329	174	0.8666	-192.151
982	2495	174	0.7955	32.027
148	634	174	0.8261	2.016
524	5836	174	0.8592	40.032
94	453	174	0.8364	-0.000
329	3553	174	0.8339	-15.996
409	484	174	0.8253	0.000
421	6198	174	0.8567	-15.993
85	94	174	0.8455	175.149
85	4826	174	0.8126	-14.987
85	620	174	0.851	-72.009
94	282	174	0.8162	-158.147
245	971	174	0.8494	26.016
509	602	174	0.7974	40.032
484	634	174	0.8478	-15.994
758	5836	174	0.8197	-48.037
413	634	174	0.8142	-190.135
524	602	174	0.8135	88.068
425	3553	174	0.8684	-2.015
413	484	174	0.8484	-174.141
453	1093	174	0.7819	42.010
245	524	174	0.8459	-40.031
818	819	174	0.828	18.010
282	5836	174	0.8128	176.157
1133	1186	174	0.7357	-14.018
282	421	174	0.8082	-17.002
282	329	174	0.8081	-34.004
602	971	174	0.815	-22.021
3329	4826	174	0.805	1.006
484	982	174	0.8779	-32.027
524	3329	174	0.8006	-169.121
453	2975	174	0.8067	0.038
453	5836	174	0.8254	18.010
245	413	174	0.8329	-34.005
972	3329	174	0.815	-183.136
556	967	174	0.7502	-15.995
362	484	174	0.8427	34.006
425	634	174	0.8148	0.001
282	524	174	0.824	136.125
971	5836	174	0.8422	-26.016
2760	4826	174	0.8128	-18.010
94	524	174	0.8194	-22.021
602	6198	174	0.7904	-257.189
879	1186	174	0.7421	-33.035
329	409	174	0.8306	2.015
620	3329	174	0.7987	56.016
509	5836	174	0.8412	-8.005
413	1719	174	0.8805	-0.000
94	972	174	0.8393	-8.006
3553	4826	174	0.8246	18.010
94	5836	174	0.8299	18.010
644	819	174	0.7862	174.141
972	6198	174	0.815	-183.136
362	654	174	0.7759	18.011
4826	6198	174	0.805	-1.006
85	3329	174	0.8	-15.993
421	972	174	0.8324	167.143
409	2495	174	0.8732	0.000
2495	2760	174	0.8269	18.010
693	2760	174	1.0	0.000
898	1093	174	0.8003	82.042
1186	5273	174	0.7206	14.018
148	654	174	0.8131	2.016
409	693	174	0.8599	18.010
967	4826	174	0.8244	15.995
524	972	174	0.8169	14.016
758	2833	174	0.8038	18.011
971	972	174	0.8104	-52.032
1133	4128	174	0.7527	2.017
94	245	174	0.9305	18.010
413	3553	174	0.8638	-192.152
425	982	174	0.8098	-16.032
644	4523	174	0.7862	174.141
185	6238	174	0.9198	0.001
602	5836	174	0.8397	-48.037
85	421	174	0.8933	0.000
693	2495	174	0.8269	-18.010
94	602	174	0.8124	66.047
4128	5273	174	0.7386	-2.017
1133	5273	174	0.8069	0.000
819	4128	174	0.7331	-209.152
148	329	174	0.8133	15.995
509	524	174	0.8271	-48.037
484	967	174	0.818	-15.995
94	421	174	0.8367	-175.149
758	1032	174	0.8243	18.011
85	329	174	0.8541	-17.001
3329	6198	174	1.0	-0.000
555	819	174	0.7493	-15.994
644	879	174	0.7486	-18.010
362	634	174	0.7858	18.011
425	644	174	0.7957	18.011
362	425	174	0.9041	18.010
413	425	174	0.8269	-190.136
509	1270	174	0.7868	-51.023
282	453	174	0.8141	158.146
524	6198	174	0.8006	-169.121
555	587	174	0.8195	18.011
148	425	174	0.8734	2.015
362	644	174	0.7682	36.021
971	1093	174	0.8472	-2.016
85	6198	174	0.8	-15.993
484	3553	174	0.9299	-18.011
148	982	174	0.8483	-14.017
587	1270	174	0.7693	-45.034
282	971	174	0.8334	202.173
654	1719	174	0.8046	190.135
409	982	174	0.811	-32.027
1032	2833	174	0.8035	-0.000
758	898	174	0.7673	-106.078
644	1133	174	0.7472	-37.028
329	982	174	0.8043	-30.012
245	453	174	0.842	-18.010
879	1133	174	0.78	-19.017
818	1094	174	0.7892	18.010
245	972	174	0.8501	-26.016
148	4826	174	0.8195	18.010
453	602	174	0.8022	66.047
634	654	174	0.8604	-0.000
85	972	174	0.8042	167.144
425	6238	174	0.7755	-1.006
524	971	174	0.8636	66.047
1094	4523	174	0.7765	0.000
982	4826	174	0.8409	32.027
620	6198	174	0.7987	56.016
685	5836	174	0.8096	176.157
2318	5719	176	1.0	0.000
2277	2423	176	0.9435	0.000
3551	5719	176	0.8674	14.016
3076	3551	176	0.8874	264.281
2277	3076	176	0.8874	-264.281
2277	3551	176	1.0	0.000
2318	3551	176	0.8674	-14.016
2423	3076	176	0.8821	-264.281
2423	2784	176	0.9097	-194.058
2277	5719	176	0.8674	14.016
2318	2423	176	0.9068	-14.016
2277	2318	176	0.8674	14.016
2423	3551	176	0.9435	0.000
2318	2588	176	0.9114	-244.096
2423	5719	176	0.9068	14.016
2588	5719	176	0.9114	244.096
2378	2784	176	0.9165	0.000
1928	5101	177	0.7705	0.001
3035	3532	178	1.0	-0.000
268	2439	179	1.0	0.000
268	4084	179	0.899	32.026
2040	4207	179	0.8991	-13.981
193	6008	179	0.8869	15.995
147	5335	179	0.9087	102.068
336	1266	179	0.8765	44.060
268	1266	179	0.9064	-13.980
193	336	179	0.8967	13.981
2040	5670	179	0.905	-34.004
224	3627	179	0.9168	40.031
193	3627	179	0.8943	56.026
4607	5335	179	0.8848	-46.042
268	1435	179	0.9635	-448.231
1266	2439	179	0.9064	13.980
336	2439	179	0.8701	58.040
336	839	179	0.8819	28.030
1266	3567	179	0.8897	-88.088
193	224	179	0.8897	15.996
193	3238	179	0.9051	-0.001
2439	3567	179	0.9358	-102.068
2439	4084	179	0.899	32.026
268	2040	179	0.9157	46.041
224	336	179	0.8622	-2.014
839	6008	179	0.8828	-26.016
336	6008	179	0.8755	2.014
224	6008	179	0.9658	-0.001
2040	2439	179	0.9157	-46.041
1435	2439	179	0.9635	448.231
224	1975	179	0.9168	40.031
193	1266	179	0.8667	58.041
1975	3627	179	1.0	-0.000
268	336	179	0.8701	-58.040
147	6008	179	0.8902	46.042
336	1394	179	0.8835	-26.019
193	1975	179	0.8943	56.027
2040	4111	179	0.903	-402.189
268	3567	179	0.9358	-102.068
4207	5670	179	0.8849	-20.023
5196	5373	180	0.8515	0.000
772	4204	182	0.965	-162.052
