CLUSTERID1	CLUSTERID2	ComponentIndex	Cosine	DeltaMZ
2907	3349	12	0.9736	-0.000
4316	5515	12	0.9233	-30.047
4871	5628	12	0.8498	119.131
3673	4213	12	0.9075	-0.036
5313	5519	12	0.81	14.015
4871	5640	12	0.842	119.131
3673	5592	12	0.8883	-20.098
4801	5298	12	0.8603	139.099
3673	5515	12	0.9295	-8.099
5298	5628	12	0.9439	-0.000
5306	5526	12	0.8012	-14.016
5628	5728	12	0.9132	0.000
4871	5439	12	0.8493	119.131
4159	4316	12	0.9457	21.984
5298	5519	12	0.8337	30.010
5526	5731	12	0.9057	0.000
4275	5034	12	0.9195	-16.031
5519	5628	12	0.8053	-30.010
3673	4275	12	0.8941	21.948
3349	4801	12	0.8568	57.971
4386	5522	12	0.8848	139.100
3708	4213	12	0.92	-14.016
3673	5034	12	0.9267	5.917
4213	5515	12	0.9253	-8.063
5522	5728	12	0.9011	0.000
4213	5034	12	0.9272	5.953
5519	5624	12	0.815	-14.016
2785	3247	13	0.8765	-14.016
2724	2824	13	0.9901	0.000
2774	3137	13	0.8382	15.995
3116	3137	13	0.8547	-17.028
2724	3247	13	0.7818	-27.996
2824	3275	13	0.7823	-27.995
2785	3275	13	0.8834	-14.016
2724	3116	13	0.8547	17.027
2774	3695	13	0.8586	46.005
2709	2774	13	0.8911	162.053
2724	2774	13	0.8382	-15.995
3137	3275	13	0.7897	-27.995
2724	3275	13	0.7897	-27.995
2824	3247	13	0.7727	-27.996
2824	3116	13	0.855	17.027
2824	3695	13	0.7666	30.010
3137	3247	13	0.7818	-27.995
2770	3116	13	0.759	15.995
2824	3137	13	0.9901	-0.000
2724	3137	13	1.0	-0.000
3247	3275	13	0.9391	0.000
6480	6542	14	0.9984	0.000
6960	6968	14	0.9356	0.104
6542	6587	14	0.9774	-0.000
6960	7006	14	1.0	0.000
6960	7035	14	0.9356	0.103
6587	6634	14	0.9832	-0.000
6968	7006	14	0.9356	-0.103
6480	6634	14	0.9792	-0.000
7006	7035	14	0.9356	0.102
6480	6587	14	0.9767	0.000
6542	6634	14	0.981	-0.000
6542	6968	14	0.8617	-0.038
6542	7035	14	0.8617	-0.039
6935	7006	14	1.0	0.001
6935	6960	14	1.0	0.000
6935	7035	14	0.9356	0.103
6935	6968	14	0.9356	0.104
6968	7035	14	1.0	-0.001
4204	5173	15	0.7986	2.016
3918	4204	15	1.0	-0.000
4360	4524	15	1.0	0.000
4126	4656	15	1.0	-0.000
3472	4704	15	0.7496	-25.978
4550	4554	15	0.8076	179.080
4703	4744	15	0.8195	-359.143
4204	4524	15	1.0	0.000
3481	4360	15	0.7402	0.000
4560	4704	15	0.9178	162.053
3667	4419	15	0.7538	-114.032
3472	4656	15	0.7552	-114.031
3472	4205	15	0.7552	-114.032
4560	4702	15	0.7834	377.154
4702	4744	15	0.788	-377.153
4354	4744	15	0.9856	0.002
4560	4703	15	0.8164	359.144
4354	4898	15	0.954	162.053
4354	4704	15	0.9271	162.054
3472	3481	15	0.7802	197.090
4354	4702	15	0.7953	377.154
3811	4126	15	0.7513	-114.031
3198	3472	15	0.8273	0.000
3667	4656	15	0.7538	-114.032
3472	4126	15	0.7552	-114.031
3811	4205	15	0.7513	-114.032
3811	4656	15	0.7513	-114.032
3667	3811	15	0.9909	0.000
3198	3667	15	0.8112	0.001
3811	4419	15	0.7513	-114.032
4898	5039	15	0.9798	0.000
4703	5039	15	0.7812	-197.091
4560	4744	15	0.9946	0.001
3481	3667	15	0.7692	-197.090
4550	5039	15	0.7648	20.027
3481	4204	15	0.7402	0.000
3918	3920	15	1.0	0.000
3920	4204	15	1.0	-0.000
4360	5173	15	0.7986	2.016
4560	4898	15	0.9432	162.053
4703	4704	15	0.7812	-197.091
4354	4560	15	0.9845	0.000
3472	4419	15	0.7552	-114.031
4744	4898	15	0.9455	162.052
3481	3920	15	0.7402	0.000
4204	4360	15	1.0	0.000
3920	5173	15	0.7986	2.016
3472	5039	15	0.7496	-25.979
4205	4419	15	1.0	0.000
3667	4126	15	0.7538	-114.031
3481	4524	15	0.7402	0.000
4550	4704	15	0.7648	20.027
4354	5039	15	0.9264	162.053
4550	4898	15	0.7475	20.027
3481	3811	15	0.7752	-197.090
4554	5509	15	0.7621	-113.012
3481	3918	15	0.7402	0.000
4126	4419	15	1.0	-0.001
3472	3811	15	0.9924	0.001
3918	4524	15	1.0	0.000
5173	5771	15	0.9631	0.000
3472	3667	15	0.9836	0.000
4205	4656	15	1.0	0.000
4524	5173	15	0.7986	2.016
4560	5039	15	0.9178	162.053
3920	4360	15	1.0	0.000
3198	3811	15	0.8227	0.001
4744	5039	15	0.9182	162.052
4702	4703	15	0.8733	-18.010
4703	4898	15	0.8182	-197.091
4419	4656	15	1.0	0.000
4704	5039	15	1.0	-0.000
4704	4898	15	0.9798	-0.001
4126	4205	15	1.0	-0.001
3918	5173	15	0.7986	2.016
3667	4205	15	0.7538	-114.032
4702	4898	15	0.7757	-215.101
3918	4360	15	1.0	0.000
4704	4744	15	0.9182	-162.052
4354	4703	15	0.8289	359.144
3920	4524	15	1.0	0.000
3877	4577	16	1.0	-0.000
3769	4451	16	0.977	-0.036
5233	5346	16	0.9751	0.000
3769	3770	16	0.9878	0.000
3769	4060	16	0.992	-0.000
3642	4060	16	0.9737	-37.979
5155	5233	16	0.9724	-0.000
3782	3902	16	1.0	0.000
3877	5394	16	0.9736	-28.031
3782	4961	16	0.9804	-22.021
5233	5394	16	0.9751	0.000
4228	5233	16	0.9496	-0.073
4451	5272	16	0.9736	-28.031
3628	3877	16	0.9795	-0.036
3770	3902	16	0.9774	37.979
4582	5394	16	0.9753	-30.047
4060	5394	16	0.9753	-28.067
4071	4208	16	1.0	-0.000
4451	4577	16	1.0	0.000
5272	5394	16	1.0	0.000
4060	5233	16	0.9754	-28.067
4060	5272	16	0.9753	-28.067
3642	4961	16	0.9804	-22.020
3642	3902	16	1.0	0.001
4208	4726	16	1.0	0.000
3770	4208	16	0.9718	-0.037
3877	4451	16	1.0	-0.000
5155	5346	16	0.9961	-0.000
3877	5272	16	0.9736	-28.031
5155	5394	16	0.9961	-0.000
3877	4582	16	0.9713	2.016
4060	5346	16	0.9753	-28.067
4577	5346	16	0.9736	-28.031
4582	4906	16	0.9934	0.000
3769	3902	16	0.9763	37.979
3782	4060	16	0.9737	-37.980
4451	5346	16	0.9736	-28.031
3770	4071	16	0.9718	-0.036
3770	4577	16	0.9799	-0.036
3642	3770	16	0.9774	-37.979
4582	5155	16	0.9729	-30.047
3769	4577	16	0.977	-0.036
4577	5394	16	0.9736	-28.031
4577	4582	16	0.9713	2.016
3770	4451	16	0.9799	-0.036
5346	5394	16	1.0	0.000
3770	3877	16	0.9799	-0.036
3769	3782	16	0.9763	37.979
4060	4961	16	0.9741	15.959
4071	4726	16	1.0	0.000
4577	5272	16	0.9736	-28.031
3628	3769	16	0.9859	0.000
4451	5394	16	0.9736	-28.031
3877	5346	16	0.9736	-28.031
3770	4726	16	0.9718	-0.036
5233	5272	16	0.9751	0.000
3902	4060	16	0.9737	-37.980
3769	5233	16	0.9765	-28.068
3642	3769	16	0.9763	-37.979
3902	4961	16	0.9804	-22.021
3770	3782	16	0.9774	37.979
4582	5346	16	0.9753	-30.047
3642	3782	16	1.0	0.001
3628	4577	16	0.9795	-0.036
5272	5346	16	1.0	0.000
3628	4451	16	0.9795	-0.036
4451	4582	16	0.9713	2.016
4582	5272	16	0.9753	-30.047
4582	4767	16	0.9934	0.000
4767	4906	16	1.0	-0.000
3769	3877	16	0.977	-0.036
3628	4060	16	0.9758	-0.000
5155	5272	16	0.9961	-0.000
4060	5155	16	0.9739	-28.067
3770	4060	16	0.9757	-0.000
5203	5454	17	0.9719	15.995
5454	5467	17	0.9041	-1.003
5203	5467	17	0.8857	14.992
5203	5576	17	0.8925	0.976
5467	5576	17	0.9124	-14.016
5204	5576	17	0.8478	1.979
5204	5454	17	0.8183	16.997
5204	5467	17	0.8577	15.995
5454	5576	17	0.9096	-15.019
5203	5204	17	0.8238	-1.003
6011	6162	18	0.7844	-27.995
7282	7497	19	0.8397	-54.047
6067	7285	19	0.7968	-110.143
7345	7351	19	0.9154	-26.016
6067	7345	19	0.8216	-98.146
6997	7282	19	0.832	-140.083
7285	7351	19	0.8202	-14.019
7192	7497	19	0.7035	-52.032
7192	7345	19	0.7521	-12.000
6067	7419	19	0.7989	-124.163
7192	7282	19	0.725	2.016
7282	7345	19	0.8255	-14.016
7351	7419	19	1.0	-0.001
7345	7419	19	0.9154	-26.017
7146	7192	19	0.7226	27.996
6115	7419	19	0.7834	-110.147
6067	6115	19	0.739	-14.016
6944	7146	19	0.7923	16.009
6067	7282	19	0.8007	-84.130
7282	7285	19	0.9023	-26.013
6067	7351	19	0.7989	-124.162
6115	7351	19	0.7834	-110.146
6115	7345	19	0.7946	-84.130
6997	7345	19	0.8316	-154.099
7146	7282	19	0.7419	30.012
7285	7419	19	0.8202	-14.020
6997	7497	19	0.7584	-194.130
7345	7497	19	0.8077	-40.031
7308	7491	20	0.9366	-2.016
6900	7336	20	0.9352	-28.030
6900	7308	20	0.9513	-2.014
7308	7336	20	0.9443	-26.016
7123	7336	20	0.9521	-28.031
7308	7382	20	0.9462	2.017
7308	7589	20	0.9264	-26.016
7308	7425	20	0.9465	2.017
6746	6938	20	0.8613	28.031
6900	7200	20	0.9344	0.001
6980	7180	20	0.9825	0.001
7089	7251	20	1.0	0.000
6750	7089	20	0.863	127.014
7121	7622	20	0.9712	-0.000
7308	7528	20	0.952	-28.031
7123	7425	20	0.9733	0.002
7121	7589	20	0.9694	-0.000
7200	7382	20	0.9575	0.002
7099	7382	20	0.9233	2.019
7099	7308	20	0.975	0.002
7123	7308	20	0.955	-2.015
6746	6750	20	0.8678	-162.052
7425	7528	20	0.9117	-30.048
6861	7101	20	0.8981	-28.030
7382	7425	20	0.9926	0.000
7336	7589	20	0.9682	-0.000
6980	7101	20	0.9231	0.001
7180	7382	20	0.9231	26.017
6938	7101	20	0.8981	-28.032
6900	7589	20	0.9244	-28.030
6900	7099	20	0.9323	-2.016
6900	7121	20	0.9336	-28.030
7101	7180	20	0.9283	0.001
6750	7251	20	0.863	127.014
7336	7528	20	0.9469	-2.015
7099	7123	20	0.9282	2.017
6900	7382	20	0.9501	0.003
6900	7425	20	0.9515	0.003
7491	7528	20	0.9365	-26.015
6746	6861	20	0.8613	28.030
7200	7425	20	0.9564	0.002
7123	7382	20	0.9738	0.002
6900	7528	20	0.928	-30.045
6746	7101	20	0.903	-0.001
6900	7123	20	0.9591	0.001
7121	7528	20	0.943	-2.015
7121	7123	20	0.9345	28.031
7099	7491	20	0.9061	-2.014
7123	7180	20	0.9199	-26.015
7121	7308	20	0.9449	26.016
7180	7425	20	0.9217	26.017
7123	7528	20	0.9445	-30.045
7382	7528	20	0.9089	-30.048
7099	7425	20	0.9251	2.019
7336	7622	20	0.972	-0.000
7589	7622	20	0.9921	0.000
6861	6938	20	1.0	0.001
7121	7336	20	0.9981	0.000
7123	7200	20	0.9787	0.000
314	360	22	0.9472	342.116
1967	2469	22	0.8148	-18.010
1869	1988	22	0.9177	0.000
181	1057	22	0.8529	-208.042
118	197	22	0.9203	-23.016
181	2247	22	0.8894	-231.058
197	754	22	0.8786	231.058
200	226	22	0.8317	180.064
197	2247	22	0.9422	0.000
1991	2021	22	0.7732	276.086
197	652	22	0.8714	23.016
652	1312	22	0.8644	0.000
1589	1626	22	1.0	0.000
1626	2013	22	0.9928	-0.000
181	754	22	0.9943	0.000
200	1924	22	0.8353	18.011
310	360	22	0.8843	-342.116
653	1757	22	0.7533	-199.037
652	1873	22	0.8409	-0.000
1057	2247	22	0.9112	-23.016
314	2417	22	0.893	408.147
118	2247	22	0.9112	-23.016
754	1873	22	0.835	-208.042
2021	2417	22	0.7732	-276.085
360	2013	22	0.9455	66.030
653	2021	22	0.87	-361.090
440	782	22	0.8713	-0.000
118	181	22	0.8529	208.042
197	1873	22	0.8898	23.016
1353	2417	22	0.9787	0.000
197	1930	22	0.9422	-0.000
200	653	22	0.8953	379.101
118	652	22	0.8644	0.000
1057	1312	22	1.0	0.000
653	1924	22	0.9016	-361.090
200	1757	22	0.7583	180.064
200	310	22	0.8982	18.011
1924	2013	22	0.8086	-276.086
1757	1988	22	1.0	0.000
118	1312	22	1.0	0.000
1626	2417	22	1.0	0.000
181	197	22	0.8857	-231.058
1353	1626	22	0.9787	-0.000
1930	2247	22	1.0	0.000
310	1626	22	0.85	-276.086
1057	1873	22	0.8872	-0.000
1626	2021	22	0.7732	276.085
360	1353	22	0.9221	66.031
360	2417	22	0.9435	66.031
1873	2247	22	0.9018	-23.016
310	1991	22	0.85	-276.086
181	1930	22	0.8894	-231.058
126	652	22	0.8158	-109.005
2013	2021	22	0.7771	276.086
754	1312	22	0.8474	-208.042
1626	1924	22	0.8053	276.085
126	1757	22	0.7791	-271.058
126	1988	22	0.7791	-271.058
126	1869	22	0.8025	-271.058
314	1589	22	0.893	408.146
310	2013	22	0.8519	-276.086
1057	2469	22	0.8844	0.000
1280	2247	22	0.869	-231.058
118	2469	22	0.8844	0.000
118	1930	22	0.9112	-23.016
754	2247	22	0.8846	-231.058
226	1757	22	0.8987	0.000
181	1280	22	0.977	0.000
1312	1873	22	0.8872	-0.000
200	2021	22	0.803	18.011
360	1991	22	0.9435	66.030
197	1312	22	0.9203	23.016
310	653	22	0.9649	361.090
314	340	22	0.9192	-342.116
1924	2417	22	0.8053	-276.085
652	1057	22	0.8644	0.000
1312	1930	22	0.9112	-23.016
653	1869	22	0.737	-199.037
1872	1967	22	0.8354	0.000
310	1589	22	0.85	-276.086
1280	1930	22	0.869	-231.058
226	1869	22	0.899	0.000
226	310	22	0.8506	-162.053
1280	1967	22	0.9684	-190.032
1991	2013	22	0.9928	-0.000
1930	2469	22	0.8838	23.016
181	1967	22	0.9377	-190.032
1353	2013	22	0.9723	-0.001
2247	2469	22	0.8838	23.016
126	653	22	0.7419	-72.021
1353	2021	22	0.7765	276.085
1312	2469	22	0.8844	-0.000
314	1626	22	0.893	408.146
1589	1991	22	1.0	0.000
653	1988	22	0.7533	-199.037
360	1924	22	0.8163	342.116
126	226	22	0.8832	-271.058
197	1057	22	0.9203	23.016
754	1930	22	0.8846	-231.058
181	1873	22	0.8356	-208.042
126	745	22	0.8214	-109.005
1589	2013	22	0.9928	-0.000
1312	2247	22	0.9112	-23.016
310	2417	22	0.85	-276.085
1757	1869	22	0.9177	0.000
1353	1589	22	0.9787	-0.001
1626	1991	22	1.0	-0.000
314	1353	22	0.872	408.147
754	1057	22	0.8474	-208.042
118	1873	22	0.8872	0.000
1873	1930	22	0.9018	-23.016
1353	1991	22	0.9787	-0.001
314	2013	22	0.8958	408.146
1589	1924	22	0.8053	276.086
226	653	22	0.8518	199.037
1873	2469	22	0.9692	0.000
360	1589	22	0.9435	66.030
652	745	22	0.9687	-0.000
181	1312	22	0.8529	-208.042
1991	2417	22	1.0	0.001
126	782	22	0.79	90.044
754	1280	22	0.9866	0.000
754	1967	22	0.9541	-190.032
226	1988	22	0.8987	0.000
118	754	22	0.8474	208.042
118	1057	22	1.0	0.000
310	2021	22	0.8661	-0.000
226	745	22	0.8611	162.053
310	1924	22	0.9083	-0.000
200	1988	22	0.7583	180.064
360	1626	22	0.9435	66.030
1589	2021	22	0.7732	276.086
314	1991	22	0.893	408.146
1589	2417	22	1.0	0.001
2013	2417	22	0.9928	0.001
197	2469	22	0.8729	23.016
226	652	22	0.8632	162.053
1924	2021	22	0.9289	0.000
1924	1991	22	0.8053	-276.086
360	2021	22	0.7767	342.116
1057	1930	22	0.9112	-23.016
6790	7164	23	0.7163	60.021
3878	5840	24	0.7707	-56.063
3878	4137	24	0.9961	-0.000
5876	6089	24	0.8295	-28.031
4059	5349	24	0.7844	-38.016
4137	5349	24	0.7853	-38.015
3686	3792	24	0.9646	0.000
5782	5876	24	0.9243	0.000
4137	4739	24	0.8028	1.980
3792	5654	24	0.7735	-12.036
3299	4137	24	0.8299	-2.016
5812	5939	24	0.8457	0.000
5782	5964	24	0.8472	-28.032
5964	6224	24	0.8748	-28.031
5840	5939	24	0.8148	-28.031
3299	3792	24	0.8299	-2.015
3686	4137	24	0.9646	-0.000
4137	5654	24	0.7735	-12.036
3299	5805	24	0.7755	-14.052
3686	3878	24	0.9511	0.000
5654	5805	24	0.885	0.000
5876	5938	24	0.8197	-26.016
5939	5941	24	0.8396	-1.004
3792	4059	24	0.9961	0.000
3792	4739	24	0.8028	1.979
6136	6316	24	0.8456	-28.032
3792	5349	24	0.7853	-38.016
4059	4137	24	0.9961	-0.000
5812	5898	24	0.8328	0.000
3878	5349	24	0.7844	-38.016
4059	5840	24	0.7707	-56.063
5898	5941	24	0.83	-1.003
5898	5938	24	0.9066	18.010
5876	5964	24	0.8621	-28.032
5840	5938	24	0.7959	-10.021
5840	5898	24	0.8083	-28.031
5162	5876	24	0.8347	0.000
3299	3686	24	0.8377	-2.015
5782	6089	24	0.7889	-28.031
3792	5840	24	0.779	-56.063
5652	5654	24	0.8177	197.090
5652	5805	24	0.8185	197.090
3878	4059	24	1.0	0.000
5964	6316	24	0.8597	-2.015
5898	5939	24	0.9852	0.000
3686	4059	24	0.9511	0.000
5162	5782	24	0.8335	0.000
3792	4137	24	1.0	-0.000
3299	3878	24	0.8234	-2.015
4739	5938	24	0.8028	-68.063
3686	4739	24	0.798	1.979
5812	5941	24	0.7928	-1.003
3299	5654	24	0.7969	-14.052
4137	5840	24	0.779	-56.062
3299	4059	24	0.8234	-2.015
3792	3878	24	0.9961	0.000
5938	5939	24	0.9159	-18.010
3686	5349	24	0.7774	-38.016
7556	7636	25	0.9181	11.998
7556	7597	25	1.0	0.000
7597	7636	25	0.9181	11.998
3174	3203	26	0.8838	0.000
4743	4750	27	0.9112	162.053
5401	5406	27	0.8796	-198.074
5419	5757	27	0.8275	179.079
4798	5312	27	0.8795	46.041
4606	5048	27	0.9792	0.000
4681	5053	27	1.0	0.000
5045	5048	27	0.8547	248.053
4607	5084	27	0.8785	-103.027
4959	5308	27	0.9003	-40.942
4607	5260	27	0.7796	-103.027
3909	4681	27	0.8428	0.000
5084	5312	27	0.851	2.016
4836	5092	27	0.8583	-266.064
4839	5036	27	0.9242	-86.000
5006	5419	27	0.9043	132.006
4706	5092	27	0.9108	-86.001
5419	6109	27	0.8263	-17.067
4606	5045	27	0.857	-248.053
4889	4933	27	0.9724	-0.000
4607	5048	27	0.8907	162.053
5402	7014	27	0.8313	-260.214
4959	5239	27	0.8644	-40.942
4933	5165	27	0.8748	-40.942
4798	5040	27	0.9881	-0.001
5046	5239	27	0.8687	-68.974
4958	5181	27	0.9478	-86.000
4231	4523	27	0.8732	0.000
4839	4899	27	0.9972	0.000
4798	4939	27	0.8678	132.042
4958	5073	27	0.9715	0.000
4764	5092	27	0.867	-40.943
5040	5312	27	0.8855	46.043
5401	5757	27	0.8592	-36.021
4991	5222	27	0.8903	46.042
4939	5222	27	0.928	-86.000
4753	5165	27	0.9242	-86.000
4192	4964	27	0.8834	-2.016
5920	6109	27	0.8498	-186.125
5006	5014	27	0.8617	-30.047
4706	4830	27	0.9265	-45.058
4606	5084	27	0.8355	-265.080
4959	5059	27	0.9709	0.000
4933	5092	27	0.8748	-40.942
4918	5181	27	0.8549	76.052
5441	5757	27	0.8136	149.032
3999	4231	27	0.9034	-0.000
5402	5757	27	0.9207	-0.000
5027	5419	27	0.8438	-179.079
5014	5406	27	0.8932	179.080
5045	5084	27	0.9146	-17.027
4798	5038	27	0.8342	46.041
5047	5048	27	0.9146	-18.011
4764	4899	27	0.9148	45.058
4958	4971	27	0.8493	82.096
4836	5165	27	0.8583	-266.064
4964	5489	27	0.8999	0.000
4764	5036	27	0.867	-40.943
4706	4764	27	0.917	-45.058
5027	5920	27	0.8903	-10.021
4958	5046	27	0.8966	-17.026
4958	4959	27	0.9488	-45.058
3909	4523	27	0.9198	0.000
5027	5441	27	0.8264	-149.032
4959	5046	27	0.8964	28.032
5757	7455	27	0.8127	-305.272
4918	5046	27	0.8598	145.026
4836	5053	27	0.9844	0.000
5040	5222	27	0.8903	46.042
5402	7455	27	0.8309	-305.272
4607	4743	27	0.9702	0.001
4681	5152	27	1.0	0.000
5402	5419	27	0.8507	-179.079
5014	5441	27	0.8111	192.100
4160	5045	27	0.8801	93.079
7014	7455	27	0.8641	-45.058
3909	5401	27	0.8571	12.000
4836	5152	27	0.9844	0.000
4918	4958	27	0.8748	162.053
4563	5040	27	0.9299	-0.001
5092	5165	27	1.0	0.000
3999	4964	27	0.8872	-2.016
4935	5053	27	0.9844	0.000
5046	5181	27	0.8912	-68.974
4563	5312	27	0.859	46.042
4836	4839	27	0.8973	-180.063
4964	5063	27	0.9022	-97.967
5402	6109	27	0.8586	-196.146
4750	5084	27	0.8372	-265.080
4753	5092	27	0.9242	-86.000
4563	5038	27	0.8144	46.041
4750	5048	27	0.9748	-0.000
5401	5756	27	0.98	-0.000
5756	5920	27	0.8557	-46.042
5038	5084	27	0.8119	-2.015
4753	4899	27	0.9972	-0.000
4753	4935	27	0.8973	180.063
4750	5045	27	0.857	-248.053
4991	5040	27	1.0	-0.000
5402	5920	27	0.8813	-10.021
4933	5036	27	0.8748	-40.942
4939	5046	27	0.798	0.000
5402	5406	27	0.8944	-162.053
4606	4743	27	0.9097	-162.052
5756	6109	27	0.8518	-232.167
4964	4971	27	0.9022	-97.967
4607	5045	27	0.8901	-86.000
4563	4939	27	0.8542	132.042
3909	3999	27	0.9903	0.000
4743	5047	27	0.8127	180.063
4563	4798	27	0.9701	0.000
4743	5084	27	0.9016	-103.027
4899	5165	27	0.9226	-86.000
5038	5222	27	0.9255	0.000
5084	5222	27	0.8528	2.016
4764	4839	27	0.9182	45.058
4958	5308	27	0.906	-85.999
4899	4933	27	0.9267	-45.058
4935	5036	27	0.8583	-266.064
4935	5165	27	0.8583	-266.064
3999	4192	27	0.9861	-0.000
5046	5059	27	0.8824	-28.031
5401	5920	27	0.8623	-46.042
4748	5047	27	0.9511	-0.000
4918	4959	27	0.895	116.995
4798	5222	27	0.881	46.041
4899	4935	27	0.8997	180.063
3909	4192	27	0.9839	-0.000
4899	5036	27	0.9226	-86.000
5059	5308	27	0.9101	-40.942
4606	5047	27	0.9119	18.011
4991	5038	27	0.8421	46.042
4706	5036	27	0.9108	-86.001
4836	5036	27	0.8583	-266.064
4935	5092	27	0.8583	-266.064
4899	5092	27	0.9226	-86.000
4971	5063	27	1.0	0.000
4830	5092	27	0.8748	-40.943
4681	4836	27	0.9844	0.000
5046	5073	27	0.8912	17.026
5406	6109	27	0.8586	-34.094
5045	5260	27	0.7792	-17.027
5181	5239	27	0.8538	0.000
3999	4523	27	0.9215	0.000
3999	5401	27	0.8543	12.000
4836	4935	27	1.0	-0.000
4939	5040	27	0.8718	-132.043
5027	5406	27	0.8827	-162.052
4939	4991	27	0.8718	-132.043
4160	5084	27	0.8795	76.053
4764	4889	27	0.9522	0.000
5038	5312	27	0.9349	0.000
5073	5239	27	0.8504	-86.000
4798	4991	27	0.9881	-0.001
5053	5152	27	1.0	0.000
5006	5406	27	0.8798	149.033
5222	5312	27	0.976	0.000
4753	5036	27	0.9242	-86.000
5014	5419	27	0.9393	162.053
4830	5165	27	0.8748	-40.943
4939	5312	27	0.9267	-86.000
5027	5401	27	0.8793	36.021
4750	5047	27	0.9184	18.010
4839	4933	27	0.9294	-45.058
3909	4231	27	0.9317	-0.000
4764	5165	27	0.867	-40.943
4748	4750	27	0.937	-18.010
5027	5757	27	0.9266	0.000
3909	5053	27	0.8428	0.000
4160	4743	27	0.9173	179.080
4706	4839	27	0.9789	-0.000
4939	5038	27	0.8879	-86.001
5006	5441	27	0.8793	162.053
3909	4964	27	0.8888	-2.016
5059	5239	27	0.8636	-40.943
4607	4750	27	0.8915	162.053
4830	4889	27	0.9724	0.000
4606	4607	27	0.8913	-162.053
4830	4933	27	1.0	-0.000
4743	5260	27	0.8069	-103.028
4958	5239	27	0.8553	-86.000
5059	5181	27	0.9254	-40.943
4959	5181	27	0.9309	-40.942
4991	5312	27	0.8855	46.042
4964	5073	27	0.8805	-180.063
4753	4933	27	0.9294	-45.058
4753	4839	27	1.0	-0.000
4958	5063	27	0.8493	82.096
4839	5165	27	0.9242	-86.000
4753	4830	27	0.9294	-45.058
4706	5165	27	0.9108	-86.001
5920	7455	27	0.8428	-295.251
5027	5402	27	0.9309	0.000
5406	5757	27	0.8623	162.052
4964	5401	27	0.8846	14.016
5441	5756	27	0.8465	185.053
4764	4933	27	0.9802	-0.000
4160	5260	27	0.7539	76.052
4748	5048	27	0.9455	-18.011
4839	4935	27	0.8973	180.063
4706	4889	27	0.8908	-45.058
5441	6109	27	0.831	-47.114
4606	4750	27	0.9883	0.000
5006	6109	27	0.8135	114.939
5401	5402	27	0.9109	-36.021
4743	5048	27	0.9074	162.052
4681	4935	27	0.9844	0.000
4918	5239	27	0.8512	76.053
4192	4231	27	0.9215	0.000
4160	4607	27	0.8954	179.079
4935	5152	27	0.9844	0.000
5419	5441	27	0.8359	30.047
5059	5073	27	0.9046	45.058
4830	5036	27	0.8748	-40.943
4959	5073	27	0.934	45.058
5036	5165	27	1.0	0.000
5073	5308	27	0.8844	-86.000
5757	6109	27	0.8719	-196.146
4918	5308	27	0.8237	76.053
4706	4753	27	0.9789	-0.000
4918	5059	27	0.8831	116.995
4706	4933	27	0.9265	-45.058
5038	5040	27	0.8421	-46.042
4743	5045	27	0.9163	-86.001
5027	7455	27	0.836	-305.272
5073	5489	27	0.835	180.063
5406	5419	27	0.9411	-17.027
4836	4899	27	0.8997	-180.063
4606	4748	27	0.9372	18.011
5027	6109	27	0.8648	-196.146
5401	6109	27	0.8575	-232.167
5027	5756	27	0.8781	36.021
4839	5092	27	0.9242	-86.000
5756	7455	27	0.8573	-341.293
4192	4523	27	0.9599	0.000
4706	4899	27	0.9803	-0.000
5036	5092	27	1.0	0.000
4563	5222	27	0.8545	46.042
4830	4899	27	0.9267	45.058
5757	5920	27	0.8879	-10.021
3909	5152	27	0.8428	0.000
4958	5059	27	0.9211	-45.057
4753	4836	27	0.8973	180.063
4753	4764	27	0.9182	-45.058
5920	7014	27	0.8136	-250.193
4958	4964	27	0.8899	180.064
5406	5756	27	0.865	198.074
4918	5073	27	0.8646	162.053
4563	4991	27	0.9299	-0.001
5046	5308	27	0.8644	-68.973
5402	5756	27	0.8985	36.021
5406	5441	27	0.8567	13.020
5239	5308	27	0.8265	0.001
5756	5757	27	0.8586	-36.021
4830	4839	27	0.9294	45.058
5181	5308	27	0.9735	0.001
4764	4830	27	0.9802	0.000
5073	5181	27	0.9355	-86.000
6839	7611	28	0.7987	243.041
7315	7404	28	0.9771	0.002
7242	7527	28	0.9543	-2.017
7533	7543	28	0.932	26.016
7126	7381	28	0.9568	-54.046
7279	7543	28	0.9408	-2.016
7018	7384	28	0.96	162.049
7004	7052	28	0.9954	-0.002
7261	7340	28	0.9537	-0.006
7198	7370	28	0.9824	0.000
7091	7279	28	0.9799	-0.008
7209	7552	28	0.85	-0.003
6854	7659	28	0.9635	63.963
7130	7242	28	0.9973	0.001
6449	6580	28	0.8944	-226.013
7335	7483	28	0.9985	0.001
7279	7348	28	0.9309	-26.015
7456	7554	28	0.964	-56.062
6978	7114	28	0.9919	-0.008
7189	7347	28	0.9448	-0.005
7114	7316	28	0.9332	-2.014
7316	7353	28	0.9455	-26.016
6984	7045	28	0.9585	0.002
7053	7227	28	0.945	-2.016
6975	6984	28	0.9294	162.054
7209	7347	28	0.908	-0.002
7348	7377	28	0.9308	26.015
7335	7633	28	0.9505	0.001
6635	6937	28	0.9395	-0.001
7004	7272	28	0.988	-0.005
7097	7277	28	0.9243	-2.015
