CLUSTERID1	CLUSTERID2	ComponentIndex	Cosine	DeltaMZ
52	3749	189	0.9716	-0.036
2075	3104	189	0.9302	17.938
262	1212	189	0.9555	-18.011
2242	2458	189	0.9464	15.995
4932	7215	189	0.9439	30.047
2223	3749	189	0.975	-2.014
2242	6889	189	1.0	0.000
52	5159	189	0.9502	39.995
1026	6889	189	0.9514	-18.010
2646	3104	189	0.9261	-66.052
52	1145	189	0.9548	-14.019
1316	5954	189	0.9225	62.014
947	3384	189	0.9428	-33.985
1145	2242	189	0.9483	75.983
1145	3104	189	0.953	13.983
319	2223	189	0.9632	-36.001
3459	7368	189	0.9323	18.013
2242	4055	189	0.9476	-2.016
319	693	189	0.9529	24.094
319	4884	189	0.9537	-66.046
2331	3288	189	0.9218	-132.114
262	332	189	0.9458	-74.037
2075	3413	189	0.9262	46.005
1212	4932	189	0.942	-88.016
52	4884	189	0.9649	-28.067
262	7336	189	0.9584	-34.007
262	4055	189	0.9587	-18.011
2574	5954	189	0.954	25.979
225	5377	189	0.9681	-0.109
43	199	189	0.9446	2.016
2197	3119	189	0.9258	-30.011
3133	3413	189	0.9669	15.994
2177	3116	189	0.9232	-30.080
377	1117	189	0.9394	-162.167
2075	3119	189	0.9314	18.010
2197	6307	189	0.9392	-44.025
377	3459	189	0.938	-132.050
3104	4884	189	0.9747	-28.031
4055	6889	189	0.9476	2.016
2223	7215	189	0.9469	0.001
2646	3124	189	0.969	2.009
332	7336	189	0.9435	40.030
2242	7336	189	0.9535	-18.011
1212	4055	189	0.9603	-0.000
1026	4932	189	0.9472	-108.042
1986	3133	189	0.959	14.015
1212	7336	189	0.9533	-15.996
1145	4932	189	0.9473	-14.049
947	3124	189	0.9386	-26.018
3749	4884	189	0.9712	-28.031
843	7215	189	0.9429	-15.996
1986	4884	189	0.9439	-26.089
319	5159	189	0.9468	2.016
2561	2574	189	0.9284	14.016
2167	3116	189	0.9298	-40.031
3104	5159	189	0.9521	40.031
3124	5954	189	0.9281	-23.963
1026	1212	189	0.9564	-20.026
5954	5980	189	0.9417	-344.109
262	1145	189	0.9471	-91.978
2177	5954	189	0.9356	-1.977
693	5954	189	0.926	-18.011
52	3104	189	0.9683	-0.036
43	4884	189	0.9422	1.943
2646	3413	189	0.9467	-37.986
2223	4234	189	0.9643	38.017
693	2177	189	0.932	-16.034
1212	2458	189	0.9429	18.010
262	1026	189	0.9637	2.015
2075	4234	189	0.923	57.969
2605	4234	189	0.9612	-22.042
2177	4234	189	0.923	-6.044
2126	2135	191	1.0	-0.061
1505	5080	192	0.7467	28.979
4232	4281	195	1.0	0.036
2573	4360	195	0.9313	0.093
945	2119	195	0.9067	-18.027
945	4337	195	0.9157	-58.005
4227	4250	195	0.918	-42.047
2573	4337	195	0.9627	0.094
4337	4360	195	0.9292	-0.001
2537	5907	195	0.9437	-58.005
945	4250	195	0.9125	15.959
4250	4281	195	0.917	0.073
945	4360	195	0.9068	-58.006
4232	4250	195	0.922	-0.036
2119	4250	195	0.8945	33.986
945	2537	195	0.8857	-6.026
2119	2296	195	0.9461	14.016
5495	5505	198	0.7421	46.041
2208	6339	199	0.8134	-215.101
1430	3126	199	0.8484	30.009
2174	3126	199	0.9689	162.053
299	2149	199	0.8978	162.053
685	2208	199	0.8349	-0.000
611	3828	199	0.9107	-0.001
6230	6339	199	0.7731	-17.953
3828	6230	199	0.8946	-35.095
2174	6635	199	0.971	161.994
2149	5154	199	0.7732	35.036
3126	6339	199	0.8183	-18.011
2149	3141	199	0.8286	0.000
2062	5154	199	0.7874	-161.034
685	2614	199	0.9013	-0.000
685	6339	199	0.8146	-215.101
546	3828	199	0.7691	-162.052
299	5154	199	0.8386	197.089
2208	3828	199	0.7695	-162.052
1096	2062	199	0.8929	15.991
2174	3247	199	0.7719	-15.995
3141	6230	199	0.7814	17.953
2208	2614	199	0.812	-0.000
3126	6635	199	0.978	-0.059
305	4456	199	0.8476	30.015
6339	6635	199	0.815	17.952
2614	6339	199	0.7608	-215.100
305	754	199	0.9605	162.053
754	1430	199	0.8681	30.011
611	6230	199	0.8455	-35.096
1430	4456	199	0.9437	-162.049
2174	6339	199	0.7889	144.042
546	6230	199	0.7712	-197.147
2174	4456	199	0.8274	-30.006
3247	4456	199	0.8742	-14.011
586	6633	200	0.8568	116.003
6633	7117	200	0.756	165.064
586	1454	200	0.7326	281.054
6247	6633	200	0.7451	176.069
586	6247	200	0.7296	-60.066
3443	6633	200	0.7676	58.042
586	7117	200	0.7326	281.067
1454	7117	200	1.0	0.013
586	3443	200	0.7514	57.961
513	6633	200	0.7342	-165.064
1454	6633	200	0.756	-165.052
513	586	200	0.7229	-281.067
7026	7266	202	0.7368	-88.052
990	2905	203	1.0	-0.057
1580	5749	204	1.0	-0.001
4503	6827	205	0.8091	0.000
2445	4183	205	0.8894	0.022
6210	7235	205	0.7463	-2.029
6210	7014	205	0.9264	0.000
4183	7235	205	0.8851	-0.036
2445	3423	205	0.7521	-0.000
6344	6827	205	0.8939	0.000
1000	6344	205	0.8317	0.000
1000	3423	205	0.7013	-12.000
3423	6788	205	0.7521	0.000
6788	6827	205	0.7921	12.000
1000	7235	205	0.7304	-12.014
2445	4503	205	0.8084	12.000
1000	4503	205	0.8512	0.000
3423	6827	205	0.7544	12.000
2445	6344	205	0.7921	12.000
6866	7014	205	0.7148	2.015
1000	6827	205	0.8175	0.000
2445	6210	205	0.7536	2.016
2445	7235	205	0.8748	-0.014
6827	6866	205	0.7614	-12.000
4503	7235	205	0.7305	-12.014
2445	6827	205	0.7921	12.000
1000	2445	205	0.7257	-12.000
4503	6788	205	0.8084	-12.000
6210	6788	205	0.7536	-2.016
6827	7014	205	0.7035	-9.985
4503	6866	205	0.772	-12.000
6344	6788	205	0.7921	-12.000
3423	6866	205	0.7461	0.000
2445	6866	205	0.9123	0.000
6788	7235	205	0.8748	-0.014
6210	6344	205	0.7172	9.985
2436	6210	205	0.7253	-0.000
4503	6344	205	0.831	0.000
4183	6788	205	0.8894	-0.022
6866	7235	205	0.8655	-0.014
6344	6866	205	0.7478	-12.000
3423	6344	205	0.7356	12.000
6788	6866	205	0.9123	0.000
3423	4183	205	0.7382	0.022
6210	6827	205	0.725	9.985
2445	6788	205	1.0	0.000
6344	7235	205	0.7963	-12.014
1000	6788	205	0.7257	-12.000
4183	6866	205	0.8632	-0.022
6210	6866	205	0.7444	-2.015
3423	7235	205	0.7316	-0.014
2436	7014	205	0.7091	-0.000
6827	7235	205	0.7892	-12.014
2503	5250	206	1.0	0.038
421	3467	208	0.9668	-14.015
5990	6049	209	0.7058	-306.075
33	6570	209	0.9781	0.000
3242	5990	209	0.8325	32.027
6528	7370	209	0.8187	15.995
6049	6592	209	0.8914	-304.057
6049	6528	209	0.8698	15.997
33	7370	209	0.8988	0.001
6570	7370	209	0.9039	0.001
6528	6570	209	0.8737	15.994
114	6528	209	0.7917	272.071
33	6528	209	0.8623	-15.994
114	7370	209	0.8032	288.066
33	114	209	0.8428	-288.065
114	6570	209	0.8365	288.065
6719	6761	210	0.7602	-26.015
6719	6744	210	0.8645	-56.064
6713	6719	210	0.8647	28.032
6713	6744	210	0.9119	-28.032
1431	1432	211	1.0	0.000
184	582	212	0.8746	-222.256
675	1849	212	0.8511	-15.974
86	711	212	0.9024	-28.031
86	2527	212	0.8706	-56.065
1849	7086	212	0.8786	39.974
582	7086	212	1.0	0.000
149	711	212	0.8089	-266.261
86	149	212	0.7959	238.230
184	675	212	0.8473	-246.256
149	5103	212	0.8595	-146.003
675	7086	212	0.9266	24.000
582	1849	212	0.8786	-39.974
149	1849	212	0.81	-300.185
184	1849	212	0.916	-262.230
711	2527	212	0.8946	-28.034
582	675	212	0.9266	-24.000
184	7086	212	0.8746	-222.256
2150	2195	213	0.813	88.053
291	426	213	0.8414	179.080
3698	7265	213	0.8535	-44.018
1799	3616	213	0.7837	-132.075
2351	3620	213	0.7402	28.130
219	764	213	0.8777	-44.026
366	885	213	0.8027	264.158
1799	3698	213	0.7401	-220.138
492	2271	213	0.8465	-28.032
241	709	213	0.7955	-132.078
492	2531	213	0.7244	-116.084
65	426	213	0.7503	-88.052
1749	7287	213	0.8041	-132.081
187	213	213	0.8269	44.026
1749	1755	213	0.7986	-88.053
492	600	213	0.9025	-44.026
366	442	213	0.7578	-88.052
1755	3616	213	0.7747	-88.048
340	3628	213	0.8019	-168.091
600	1177	213	0.8044	-146.095
1755	7287	213	0.7724	-44.028
2271	2531	213	0.7903	-88.052
600	2351	213	0.8652	-28.031
213	442	213	0.7626	-308.184
340	442	213	0.7791	-44.026
600	809	213	0.787	-44.028
143	367	213	0.8497	-132.079
2150	2216	213	0.8956	-14.016
367	1749	213	0.7347	94.136
187	885	213	0.7686	88.052
366	3620	213	0.7686	-168.089
226	2200	213	0.7354	-14.015
2200	2258	213	0.7841	44.026
1749	1940	213	0.7844	-220.130
1749	3698	213	0.7638	-264.165
119	143	213	0.9116	-44.026
119	241	213	0.8049	-132.079
7265	7287	213	0.7729	176.102
1716	1799	213	0.7715	-88.052
492	809	213	0.7596	-88.055
291	764	213	0.8794	134.023
709	3698	213	0.7389	-81.978
340	426	213	0.8	237.158
809	2351	213	0.7288	15.997
1940	7287	213	0.8453	88.049
442	885	213	0.7248	352.210
709	3616	213	0.7203	6.086
226	2150	213	0.8525	-44.026
1749	1799	213	0.8538	-44.026
187	340	213	0.7445	-220.132
1940	3698	213	0.8566	-44.035
213	366	213	0.8489	-220.132
3620	3628	213	0.8129	-44.028
119	2593	213	0.8222	84.095
366	426	213	0.7566	193.132
206	367	213	0.8207	-88.052
226	291	213	0.7268	20.150
809	1013	213	0.7654	-44.025
2351	2531	213	0.8096	-44.026
143	241	213	0.8409	-88.052
1755	1940	213	0.7692	-132.077
213	885	213	0.8841	44.026
3616	3698	213	0.7912	-88.064
283	291	213	0.9267	-44.027
1716	1749	213	0.7799	-44.026
206	241	213	0.8084	-44.025
600	1013	213	0.7824	-88.053
143	885	213	0.7344	252.282
213	426	213	0.8492	-26.999
213	283	213	0.8994	-162.053
1749	3616	213	0.7729	-176.101
2271	6843	213	0.7364	0.054
143	213	213	0.8002	208.256
492	2351	213	0.7296	-72.058
709	1755	213	0.7254	94.134
600	3620	213	0.7774	0.099
809	2531	213	0.7906	-28.029
709	1940	213	0.7414	-37.943
187	426	213	0.7816	17.026
226	2195	213	0.8146	44.026
340	366	213	0.8463	44.026
492	6843	213	0.7323	-27.978
3698	7287	213	0.8129	132.084
1940	7265	213	0.8379	-88.052
709	7287	213	0.7515	50.107
241	367	213	0.8679	-44.027
2271	2351	213	0.8269	-44.026
353	492	213	0.7777	-15.995
283	3284	213	0.7915	76.016
3616	7265	213	0.818	-132.082
340	885	213	0.816	308.184
1799	7287	213	0.7945	-88.054
187	366	213	0.8666	-176.106
143	709	213	0.8058	-220.130
1755	1799	213	0.7664	44.026
367	1799	213	0.7253	50.110
187	291	213	0.8017	-162.054
426	885	213	0.8009	71.025
492	1013	213	0.7415	-132.079
340	988	213	1.0	0.094
213	219	213	0.9166	-28.031
600	2271	213	0.7686	15.995
119	367	213	0.8233	-176.105
1799	1940	213	0.7693	-176.104
426	988	213	0.756	-237.065
1940	3616	213	0.8534	44.029
426	492	213	0.7715	-317.293
353	2271	213	0.841	-44.027
219	283	213	0.9372	-134.021
119	709	213	0.7518	-264.157
353	5878	213	0.7837	196.272
988	3620	213	0.7234	-124.156
353	2531	213	0.7991	-132.079
492	2471	213	0.7701	220.131
1755	3698	213	0.7372	-176.112
213	340	213	0.8498	-264.158
426	600	213	0.7896	-361.320
119	206	213	0.8608	-88.053
206	709	213	0.8046	-176.103
187	764	213	0.7412	-28.032
988	3628	213	0.8019	-168.184
600	2531	213	0.7758	-72.058
353	2351	213	0.8298	-88.053
2531	3628	213	0.7209	28.128
119	213	213	0.7589	164.229
3616	7287	213	0.8306	44.020
2200	2216	213	0.7336	-44.026
367	709	213	0.8793	-88.051
353	600	213	0.7701	-60.021
143	206	213	0.9152	-44.027
5313	5325	214	0.9389	-15.995
5284	5325	214	0.9513	14.015
5277	5284	214	0.9567	-15.995
5277	5313	214	0.9464	14.016
5284	5313	214	0.9379	30.011
5277	5325	214	0.9367	-1.980
104	135	216	0.831	180.064
3259	3733	216	0.8509	192.031
3259	5976	216	0.9232	9.951
148	525	216	0.9164	162.053
2022	5853	216	0.7944	81.129
148	197	216	0.7514	324.105
197	5976	216	0.7522	-164.069
525	3259	216	0.9293	-11.968
148	5976	216	0.9295	160.036
104	3733	216	0.721	-144.041
197	525	216	0.8285	-162.052
197	2022	216	0.8402	460.127
104	2022	216	0.8704	298.075
2022	2241	216	0.7087	-472.128
2022	3733	216	0.8204	-442.116
197	3259	216	0.7416	-174.020
148	245	216	0.9231	-342.116
104	197	216	0.7741	-162.052
525	3733	216	0.8147	180.063
197	3733	216	0.8793	18.011
135	2022	216	0.8626	118.011
2241	3733	216	0.7478	30.012
135	5853	216	0.877	199.140
339	2022	216	0.8021	81.084
3733	5976	216	0.859	-182.080
104	5853	216	0.8021	379.204
148	3733	216	0.8599	342.116
245	2091	216	0.907	-342.116
197	2241	216	0.7767	-12.001
525	5976	216	0.9019	-2.017
339	3733	216	0.9397	-361.032
245	3259	216	0.884	492.201
104	3895	216	0.7808	199.038
197	339	216	0.8516	379.043
148	3259	216	0.9224	150.085
339	2241	216	0.7065	-391.044
4129	5727	217	0.7606	28.034
620	3551	217	0.7673	-46.045
3551	4129	217	0.7194	-10.016
1761	6421	220	0.8204	20.025
654	3738	221	0.9469	18.009
2861	5603	222	0.7862	14.015
1943	4809	223	0.8933	15.995
6962	6963	224	0.797	162.054
6299	6408	224	0.8206	15.996
6401	6408	224	0.7585	31.990
6401	6962	224	0.8338	30.009
6423	6962	224	0.8147	-15.994
4015	6963	224	0.822	30.010
6299	6401	224	0.8199	-15.994
6958	6963	224	0.826	-15.995
6158	7348	225	0.8612	63.996
1920	6158	225	0.7804	-19.951
1558	6158	225	0.8109	2.050
4736	6158	225	0.8612	-64.018
6114	7072	225	0.7841	120.124
6974	7072	225	0.722	66.017
7023	7072	225	0.7247	152.101
6158	6974	225	0.7561	-2.021
1413	7092	225	0.793	48.037
7247	7384	225	0.766	38.087
1506	7384	225	0.7647	200.235
2885	4168	225	0.7045	-4.033
4168	7023	225	0.7134	74.151
2780	7072	225	0.7385	18.010
1413	5942	225	1.0	-0.036
4736	7072	225	0.7448	-0.022
5065	6451	225	0.8168	14.016
1558	2422	225	0.7667	-21.916
1532	1558	225	0.8148	0.021
870	6158	225	0.8181	34.024
1558	7390	225	1.0	-0.022
6268	7092	225	1.0	0.038
1558	2853	225	0.7517	-88.182
6158	7072	225	0.7837	63.996
2853	7384	225	0.7636	190.338
1532	5065	225	0.8149	158.071
5065	7390	225	0.8052	-158.072
4736	7348	225	1.0	-0.023
1413	7042	225	0.7625	-308.233
1920	4736	225	0.769	44.068
4736	6974	225	0.7255	-66.039
1413	4736	225	0.8153	-15.987
1310	1920	225	0.7748	0.038
1356	1920	225	0.779	0.077
1506	2853	225	0.7321	9.897
5065	7342	225	0.8099	-216.186
1532	7390	225	0.8148	-0.001
1413	6158	225	0.7807	-80.006
1450	5807	227	1.0	0.039
4860	6375	230	0.8783	-30.011
6708	6765	231	0.8386	-56.063
5045	6349	236	0.7281	0.064
5045	5493	236	1.0	0.067
5493	6349	236	0.7281	-0.003
357	3770	237	0.8484	88.016
1346	3770	237	0.9359	-0.028
357	767	237	0.7977	-15.978
898	6538	238	0.9518	-430.343
1995	4389	239	0.9483	-14.014
3477	4258	239	0.9183	-18.009
1995	5130	239	0.931	-2.015
812	4389	239	1.0	0.043
4258	5130	239	0.9183	-12.001
1995	5220	239	1.0	0.047
2103	2743	241	1.0	-0.045
1782	5591	242	0.8998	-0.000
1782	5693	242	0.8998	-0.087
1782	6792	242	0.7812	-0.000
5591	5693	242	1.0	-0.087
394	540	243	0.749	-44.023
779	6457	247	0.8173	-28.032
779	2632	247	0.7312	15.996
6252	6971	247	1.0	0.000
5549	6457	247	0.7749	34.010
6457	6971	247	0.822	-20.029
779	6967	247	0.7394	-34.011
6252	6457	247	0.822	20.029
2937	6227	248	1.0	0.000
1657	5142	251	0.8586	-57.976
4426	5142	251	0.8262	-176.033
5010	5575	252	0.8519	33.983
1563	5010	252	0.7573	86.985
1563	6086	252	0.706	33.984
3011	5120	253	0.758	-27.051
194	7319	255	0.7136	28.038
3542	7319	255	0.7141	-148.062
2849	3542	255	0.7309	-82.080
3509	3542	255	0.7831	-0.003
2849	3509	255	0.7237	-82.077
6173	6754	258	0.9062	0.016
4206	5825	259	0.7711	-87.982
4206	5913	259	0.9716	-0.490
5825	5913	259	0.7844	87.493
3238	5323	261	0.7006	212.139
6674	7365	261	0.702	172.124
2352	5323	261	0.7336	66.121
3238	7365	261	0.8022	178.008
5909	7365	261	0.7701	52.904
2352	3238	261	0.776	-146.017
5586	7365	261	0.7373	150.140
310	7276	262	0.9008	9.963
257	490	263	0.7922	-77.080
257	587	263	0.7922	-77.068
205	587	263	0.8674	-45.046
205	490	263	0.8674	-45.058
490	587	263	1.0	0.012
205	257	263	0.8741	32.022
1952	1963	265	0.9428	17.028
1952	1967	265	0.9545	-390.113
1963	1967	265	0.896	-407.141
1952	2014	265	0.9724	-0.105
1967	2014	265	0.9464	390.008
1963	2014	265	0.9213	-17.133
115	659	269	0.8538	-132.005
73	6864	269	0.951	-0.020
73	1345	269	0.8295	16.030
659	1345	269	0.8565	-1.033
233	1345	269	0.9212	15.994
659	6864	269	0.9095	-17.083
73	659	269	0.936	17.063
73	233	269	0.9647	0.036
233	659	269	0.9269	17.027
233	6864	269	0.9426	-0.056
1345	6864	269	0.828	-16.050
1081	5914	270	0.8428	-1.992
517	1081	270	0.8385	-98.032
293	1081	270	0.818	17.992
1813	6090	271	0.8513	-0.000
2142	4399	271	0.9168	0.073
2134	5403	271	0.8472	0.000
2134	6090	271	0.893	0.036
4399	5403	271	0.8866	-0.073
4399	6090	271	0.9099	-0.037
5403	6090	271	0.8986	0.036
1813	2142	271	0.8444	-0.036
2142	5403	271	0.9046	0.000
2134	4399	271	0.8523	0.073
2134	2142	271	0.8827	-0.000
2142	6090	271	0.9693	0.036
1388	2136	272	0.9575	0.072
12	4879	274	1.0	-0.000
144	1545	274	0.8149	14.051
19	834	274	0.8202	321.143
4879	5040	274	0.9534	-0.035
12	3511	274	0.716	-0.011
2536	5724	274	0.813	-222.110
834	5724	274	0.7903	-483.196
19	1545	274	0.8037	-13.979
144	2536	274	0.7457	88.087
5040	5724	274	0.8187	-483.160
834	4879	274	0.9354	-0.001
19	2536	274	0.8079	60.057
19	5040	274	0.8554	321.107
19	4879	274	0.8371	321.142
834	3511	274	0.727	-0.012
2536	4879	274	0.711	261.085
19	144	274	0.8471	-28.030
1545	2536	274	0.726	74.036
834	2536	274	0.7071	-261.086
144	5724	274	0.8577	-134.022
2536	5040	274	0.7303	261.050
4879	5724	274	0.7941	-483.195
144	5040	274	0.733	349.137
19	5724	274	0.9744	-162.053
1545	5724	274	0.83	-148.074
12	834	274	0.9354	0.000
12	2536	274	0.711	-261.086
12	5040	274	0.9534	-0.036
3511	4879	274	0.716	0.011
3511	5040	274	0.7121	-0.024
12	19	274	0.8371	-321.143
834	5040	274	0.9367	-0.036
12	5724	274	0.7941	-483.195
835	1863	275	1.0	-0.059
1989	2123	277	0.9105	-70.044
1424	3701	279	1.0	-0.072
4467	4577	281	0.8047	-45.058
4467	4497	281	0.7695	-2.017
2089	2704	282	0.9723	-60.021
2089	2168	282	0.9731	-18.012
2168	2478	282	0.9519	-72.022
2033	4322	282	0.9097	-2.018
2478	4278	282	0.9572	32.026
2057	4238	282	0.9045	-15.997
2199	2237	282	0.9525	-43.991
2199	4322	282	0.9113	-70.008
2199	2478	282	0.9733	-58.007
2237	4322	282	0.9013	-26.017
2033	2168	282	0.9049	82.004
2168	2199	282	0.9591	-14.014
2089	2199	282	0.9596	-32.026
2057	2237	282	0.9509	-74.002
2089	2237	282	0.9436	-76.017
2199	2704	282	0.9669	-27.995
2237	4278	282	0.9578	18.010
2033	5248	282	1.0	-0.045
2033	4782	282	0.9005	-14.016
2508	4238	282	0.9568	30.007
2237	2704	282	0.9582	15.996
2168	2704	282	0.9621	-42.010
2033	2199	282	0.914	67.990
2033	2704	282	0.9189	39.995
2199	2508	282	0.9133	-15.993
2057	4278	282	0.9631	-55.992
2057	2704	282	0.9734	-58.006
4238	5867	282	0.9159	2.014
2168	4278	282	0.9472	-39.996
1900	2057	282	0.9033	26.017
2057	2478	282	0.9623	-88.018
2478	4322	282	0.9266	-12.001
2199	4278	282	0.951	-25.982
2089	2478	282	0.9553	-90.033
2168	2237	282	0.9421	-58.006
2237	2478	282	0.9498	-14.016
2057	2199	282	0.9716	-30.011
1900	2168	282	0.9052	10.021
2033	2057	282	0.9063	98.000
2089	4278	282	0.9635	-58.008
4782	7034	282	0.9117	18.026
2033	4278	282	0.9133	42.008
2033	2237	282	0.9204	23.999
2057	2089	282	0.9802	2.016
2478	2704	282	0.966	30.012
2033	2478	282	0.9177	9.983
2704	4278	282	0.9747	2.014
2057	2168	282	0.9776	-15.996
5406	5429	283	0.9139	-18.010
1224	3122	284	0.9574	-15.994
2371	3122	284	0.9239	162.053
2371	3216	284	0.9241	148.073
3122	3216	284	0.9731	-13.980
1401	2519	285	0.8527	-5.972
48	105	285	0.9149	28.031
1401	5977	285	0.8524	88.066
718	901	285	0.823	-12.003
270	452	285	0.7962	-28.067
207	718	285	0.8374	-64.068
337	452	285	0.7665	3.996
39	63	285	0.9027	28.031
23	2519	285	0.8858	-13.980
181	270	285	0.7862	26.051
207	833	285	0.8788	-40.032
23	833	285	0.8875	82.076
48	140	285	0.8738	26.014
207	1286	285	0.8238	-72.059
23	167	285	0.8674	-48.026
3491	3568	285	0.7996	-55.987
3491	3807	285	0.8326	2.012
63	117	285	0.8732	-26.015
437	1138	285	0.7408	-38.016
833	5977	285	0.8879	-2.019
167	3193	285	0.8716	50.040
181	7311	285	0.7687	-1.978
56	2519	285	0.8921	2.015
201	7311	285	0.7489	44.025
39	95	285	0.8285	-15.995
3526	4094	285	0.7136	12.000
23	56	285	0.9217	-15.995
3193	5977	285	0.862	78.043
117	901	285	0.8029	28.029
23	1068	285	0.927	-10.022
140	3193	285	0.848	-37.979
63	7003	285	0.8106	-0.039
718	1401	285	0.8746	-66.048
167	833	285	0.861	130.102
1068	3193	285	0.8986	12.036
56	1401	285	0.8966	7.987
718	3193	285	0.8411	-56.026
3248	3491	285	0.8644	-4.031
56	1068	285	0.9192	5.973
901	3807	285	0.793	23.998
167	5977	285	0.8422	128.083
3248	3807	285	0.7911	-2.019
901	3248	285	0.8825	26.017
23	3193	285	0.9187	2.014
718	5977	285	0.8432	22.017
48	117	285	0.8414	4.030
3491	6311	285	0.7772	82.116
56	140	285	0.8526	55.988
833	3193	285	0.8751	-80.062
270	2377	285	0.8921	-26.014
2519	5977	285	0.855	94.038
167	2519	285	0.8689	34.046
167	207	285	0.8264	170.134
167	1401	285	0.846	40.018
3062	7003	285	0.7115	26.015
56	167	285	0.8807	-32.031
63	105	285	0.868	-2.015
901	3526	285	0.8357	-26.014
39	48	285	0.8775	-2.014
140	5977	285	0.8531	40.064
833	1401	285	0.8814	-90.085
140	3491	285	0.856	28.030
56	833	285	0.8703	98.071
39	105	285	0.8992	26.016
56	718	285	0.8539	74.035
3248	7311	285	0.7567	-44.024
140	1068	285	0.8548	-50.015
63	1138	285	0.8321	-56.062
140	833	285	0.8524	42.083
39	117	285	0.8467	2.016
95	1138	285	0.773	-12.036
527	6311	285	1.0	-0.000
3248	3568	285	0.7842	-60.018
207	2519	285	0.8282	-136.089
452	2360	285	0.7085	5.964
95	117	285	0.8139	18.011
56	3193	285	0.9242	18.009
2519	3193	285	0.8739	15.995
23	1401	285	0.9243	-8.008
901	3491	285	0.8677	21.986
1068	1401	285	0.8944	2.014
527	3491	285	0.7772	-82.116
63	95	285	0.8131	-44.026
207	5977	285	0.8788	-42.051
48	63	285	0.8536	30.045
105	117	285	0.8664	-24.000
140	1401	285	0.8695	-48.002
1068	5977	285	0.8611	90.079
23	718	285	0.8618	58.040
735	3568	285	0.7325	-84.093
1401	3193	285	0.8967	10.022
23	5977	285	0.8683	80.057
181	337	285	0.8994	-6.012
833	1068	285	0.8746	-92.098
1068	2519	285	0.8674	-3.959
105	1068	285	0.8514	-52.031
833	2519	285	0.8717	-96.057
718	1068	285	0.8524	-68.062
105	140	285	0.8613	-2.016
270	337	285	0.7988	-32.062
23	140	285	0.8844	39.993
6188	6240	286	0.7848	130.062
6122	6330	286	0.8335	286.047
1998	2412	286	0.8721	-162.035
3886	6330	286	0.8967	-17.926
3466	6338	286	0.8639	-28.939
6330	6338	286	0.7415	-331.109
1998	6338	286	0.7854	64.997
6225	6240	286	0.9038	-15.996
3466	6330	286	0.8349	302.170
6336	6338	286	0.8625	263.050
6188	6225	286	0.958	146.058
6122	6338	286	0.8697	-45.061
1998	6231	286	0.8396	-376.081
6122	6336	286	0.9369	-308.111
6122	6335	286	0.7856	14.015
1998	6336	286	0.8199	-198.053
6225	6335	286	0.8253	43.989
1998	6330	286	0.7734	396.105
3886	5062	286	0.95	0.084
3466	6122	286	0.8906	16.122
3466	6231	286	0.8553	-470.016
6184	6225	286	0.7827	470.142
3466	6336	286	0.889	-291.988
6191	6231	286	0.8694	29.974
2412	6231	286	0.8241	-214.045
6184	6188	286	0.7805	324.084
6184	6191	286	0.9849	-15.996
6122	6225	286	0.8189	-29.975
1998	3466	286	0.8361	93.935
6122	6231	286	0.8073	-486.139
1998	6122	286	0.833	110.058
6231	6338	286	0.7932	441.077
5062	6330	286	0.9486	-18.011
6231	6336	286	0.8035	178.028
2114	5273	288	0.9075	-66.105
4885	5978	292	0.9307	17.027
4573	5875	293	0.7181	-162.052
1340	2728	294	0.8662	32.026
1340	1630	294	0.8657	14.015
1630	2728	294	0.8055	18.011
1331	6886	295	1.0	0.057
1324	3933	296	0.919	-2.016
1968	5953	297	0.8849	86.073
1968	2674	297	0.902	18.010
1968	4182	297	0.9165	-84.057
112	123	298	0.8454	-342.116
123	177	298	0.7638	324.104
82	5640	298	0.771	-179.889
77	132	298	0.8498	180.059
82	112	298	0.8505	-162.053
112	5989	298	0.8619	-182.075
177	5989	298	0.7893	-164.062
112	177	298	0.8295	-18.013
82	132	298	0.8108	162.053
177	5640	298	1.0	0.177
77	82	298	0.8493	18.006
123	5989	298	0.925	160.041
77	5640	298	0.7309	-161.883
82	177	298	0.7883	-180.065
77	177	298	0.7403	-162.059
112	5640	298	0.8181	-17.836
222	672	298	0.9075	-342.115
5640	5989	298	0.7837	-164.239
123	222	298	0.8955	-342.116
77	112	298	0.7253	-144.047
82	5989	298	0.7004	-344.128
123	5640	298	0.7611	324.280
2480	6867	303	1.0	0.000
2480	6801	303	0.8009	0.036
6801	6867	303	0.8009	-0.036
4882	6867	303	0.7565	-0.048
