CLUSTERID1	CLUSTERID2	ComponentIndex	Cosine	DeltaMZ
3071	3585	286	0.7323	28.015
1855	3589	286	0.766	-112.162
1369	1853	286	0.7714	98.145
3071	3135	286	0.7613	-15.990
1853	2183	286	0.7929	-84.127
3213	3589	286	0.7138	-27.961
537	622	287	0.9095	0.036
1147	4880	287	0.9317	0.087
330	622	287	0.8894	36.036
603	642	287	0.8765	0.984
144	2010	287	0.9292	0.000
2010	5772	287	0.8462	15.995
765	6261	287	0.9054	14.016
5772	7058	287	0.8866	-15.995
603	622	287	0.8783	18.010
144	2085	287	0.9717	0.000
5772	7059	287	0.8982	-14.016
765	1319	287	0.9296	-48.000
537	7058	287	0.8845	-15.995
330	1319	287	0.8784	-113.084
537	5772	287	0.9682	0.000
1147	6261	287	0.8773	48.002
2010	7058	287	0.9198	0.000
1195	2010	287	0.9294	0.000
2085	7058	287	0.963	-0.000
2010	2085	287	0.9333	0.000
622	642	287	0.8973	-17.026
1195	5730	287	0.8445	-83.952
144	7058	287	0.9596	0.000
1195	7058	287	0.9617	0.000
1195	2085	287	0.9735	0.000
622	5772	287	0.9076	-0.036
765	1147	287	0.9565	-33.986
144	1195	287	0.9816	0.000
5114	5139	289	0.9272	-15.995
1129	3012	290	0.9545	-17.026
1129	2374	290	0.9481	-15.996
2585	4609	290	0.9579	15.995
1019	5087	290	0.9898	15.994
7106	7125	290	0.9614	16.000
4609	5087	290	0.9696	30.008
1019	4609	290	0.9712	-14.015
5087	7125	290	0.9581	-162.029
1019	3012	290	0.9427	-179.077
660	1129	290	0.9558	-15.995
627	648	291	0.863	-110.013
2701	5680	293	1.0	-0.000
976	6835	295	0.794	28.124
1140	6835	295	0.7796	46.136
976	1140	295	0.9113	-18.011
3026	4378	297	0.928	-0.000
1075	3026	297	0.913	-15.994
3026	3137	297	0.8452	-14.016
3157	4378	297	0.8547	312.045
3026	3157	297	0.8614	-312.045
1075	4378	297	0.9211	-15.994
4776	6544	298	0.8314	144.968
4776	4782	298	0.9165	0.001
3199	4782	298	0.8421	-144.969
2600	6544	298	0.8828	-14.015
3199	6544	298	0.8621	-0.001
6531	6544	298	0.8615	-58.005
2600	3199	298	0.8479	-14.013
3199	6531	298	0.8382	58.003
2600	6531	298	0.8619	43.990
2348	4782	298	0.9304	0.092
401	4241	300	1.0	-0.126
2795	3234	302	0.8204	20.024
6530	6597	303	0.8339	2.028
1905	6486	303	0.8571	-28.031
1827	1933	303	0.7893	-39.000
4273	7170	303	0.8209	-2.014
1770	1985	303	0.7592	-45.061
1874	1985	303	0.789	-28.039
6514	7168	303	0.772	-146.038
1408	6486	303	0.7846	-63.067
1827	7168	303	0.7513	-490.289
2293	6530	303	0.7295	-224.209
1933	6633	303	0.7576	-331.269
4230	7170	303	0.726	8.012
4273	6514	303	0.8191	-74.031
1883	4273	303	0.7345	-287.241
1408	2802	303	0.7291	57.018
6488	6597	303	0.7673	76.068
6633	7168	303	0.7523	-120.019
4230	4273	303	0.8021	10.025
1827	6633	303	0.7386	-370.270
6488	6633	303	0.8143	2.017
1827	2293	303	0.7907	-74.038
6486	6519	303	0.7272	45.057
1408	6519	303	0.7269	-18.011
1770	2802	303	0.7413	0.990
1905	6519	303	0.7527	17.025
1770	1874	303	0.8786	-17.022
6530	7168	303	0.7304	-192.041
4273	6530	303	0.84	-28.028
1408	1905	303	0.8285	-35.036
1905	2293	303	0.7993	2.015
1827	4230	303	0.7708	-280.245
4254	6597	303	0.7302	42.059
2293	6633	303	0.7313	-296.232
1874	1905	303	0.729	-74.042
1933	2293	303	0.8689	-35.037
6530	6633	303	0.7814	-72.023
1827	1883	303	0.9417	17.021
1770	1933	303	0.7348	-54.011
4273	7168	303	0.7268	-220.069
4273	6597	303	0.7917	-26.000
4254	6633	303	0.8021	-31.992
1408	1933	303	0.9213	2.016
2293	4230	303	0.7425	-206.207
6597	6633	303	0.8303	-74.051
1883	1933	303	0.8561	-56.022
2293	4273	303	0.752	-196.181
6488	6530	303	0.7992	74.040
4254	6514	303	0.7228	-5.972
2293	7168	303	0.7634	-416.251
1408	1874	303	0.7292	39.006
1408	1883	303	0.7743	58.038
6514	6633	303	0.7909	-26.019
1827	1874	303	0.826	-2.011
6530	7170	303	0.8128	26.014
4230	6633	303	0.7224	-90.025
1933	7168	303	0.7371	-451.288
1827	6530	303	0.753	-298.247
1770	1883	303	0.8423	2.010
1408	1770	303	0.8569	56.027
1933	6514	303	0.7313	-305.250
6514	6530	303	0.7683	46.003
1827	4273	303	0.8024	-270.219
6514	6597	303	0.7772	48.032
6488	6514	303	0.755	28.036
6514	7170	303	0.7509	72.018
1905	6530	303	0.7335	-222.195
2293	6514	303	0.7563	-270.213
961	4302	305	0.7796	-0.220
302	889	306	0.7758	-33.985
2051	5911	306	0.838	17.026
889	5571	306	0.8574	-179.081
846	2051	306	0.8588	-17.026
889	4272	306	0.8956	-162.052
846	5911	306	0.9582	-0.000
302	5231	306	0.7921	-0.001
2051	5668	306	0.7879	-0.000
5668	5911	306	0.7698	17.027
846	889	306	0.8287	-2.016
4069	6365	306	0.7794	-17.026
889	5911	306	0.8293	2.015
889	2013	306	0.8576	-15.995
4272	5571	306	0.9559	-17.028
846	5668	306	0.7935	-17.027
302	4069	306	0.7789	-180.065
302	6365	306	0.772	-197.091
4069	5231	306	0.7761	180.064
4615	6365	306	0.7988	28.030
576	6865	309	0.876	-0.106
588	6865	309	0.8473	-40.064
584	1596	309	0.8088	-232.180
576	1596	309	0.8265	-174.212
588	1987	309	0.8679	46.042
588	2784	309	0.8476	-39.994
576	1987	309	0.8755	85.999
702	1596	309	0.8865	-242.202
1596	2784	309	0.8609	174.175
584	3160	309	0.8062	0.036
584	2784	309	0.85	-58.005
1987	6865	309	0.8813	-86.106
584	588	309	0.8536	-18.011
576	588	309	0.8353	39.957
664	1987	309	0.8943	-17.026
664	6865	309	0.8465	-103.132
702	2784	309	0.9093	-68.026
702	1987	309	0.9209	18.010
1596	6865	309	0.8691	174.106
584	664	309	0.8248	45.058
664	702	309	0.8891	-35.037
576	584	309	0.8266	57.968
664	2784	309	0.887	-103.063
584	1987	309	0.8742	28.031
1987	2784	309	0.9244	-86.036
584	702	309	0.8357	10.021
588	664	309	0.8283	63.069
588	1596	309	0.8472	-214.170
1596	1987	309	0.8756	260.212
664	1596	309	0.8403	-277.238
2784	6865	309	0.8887	-0.069
584	6865	309	0.8152	-58.074
576	2784	309	0.8826	-0.037
1025	1987	309	0.8151	14.014
576	664	309	0.8466	103.026
702	6865	309	0.8883	-68.096
588	702	309	0.8829	28.032
576	702	309	0.8659	67.989
1025	2784	309	0.8025	-72.022
4289	7193	311	0.8834	-0.056
2340	7193	311	1.0	-0.042
37	514	312	0.9506	27.972
25	53	312	0.8701	17.027
525	534	312	0.8264	431.178
37	120	312	0.9532	14.016
514	1707	312	0.7474	17.030
37	534	312	0.8832	45.005
53	525	312	0.8188	-431.231
25	37	312	0.9527	-28.031
25	525	312	0.9186	-414.204
25	514	312	0.9684	-0.060
120	514	312	0.9468	13.956
120	1707	312	0.7535	30.986
534	1707	312	0.8855	-0.004
53	1707	312	0.8874	-0.057
120	534	312	0.8772	30.990
53	120	312	0.8761	-31.042
25	120	312	0.9524	-14.016
25	534	312	0.8795	16.974
37	525	312	0.9236	-386.173
514	534	312	0.8796	17.034
53	514	312	0.8703	-17.086
525	1707	312	0.725	431.174
514	525	312	0.9136	-414.144
120	525	312	0.9124	-400.188
53	534	312	0.9831	-0.053
37	53	312	0.8729	45.058
2635	5072	313	1.0	0.059
2745	7187	314	0.8611	18.008
6459	7207	314	0.8189	-28.031
2745	7182	314	0.9182	-35.040
2745	7188	314	0.8474	-63.070
6995	7207	314	0.7709	-63.071
3433	7188	314	0.8674	-46.045
6459	6995	314	0.9117	35.040
2745	3433	314	0.8261	-17.025
7182	7188	314	0.8752	-28.030
2745	6995	314	0.7955	-2.016
3433	7182	314	0.8477	-18.015
7182	7187	314	0.8843	53.048
1605	4303	316	0.8464	-0.073
4303	6614	316	0.8464	0.073
1605	6614	316	1.0	0.000
5969	7026	320	0.758	14.015
5736	7026	320	0.7617	13.979
5736	5969	320	0.7394	-0.037
2297	6994	322	0.8652	162.058
3583	6994	322	0.8755	28.035
752	807	325	0.8599	342.116
676	2500	325	0.9019	2.017
1100	2392	325	0.8704	-298.075
676	807	325	0.859	182.080
676	2394	325	0.7522	164.069
807	2392	325	0.721	144.042
807	4045	325	0.7478	-30.012
2394	4045	325	0.7767	-12.001
807	4529	325	0.9397	361.032
2394	5306	325	0.7416	-174.020
2394	4529	325	0.8516	379.043
676	752	325	0.9295	-160.036
4045	4529	325	0.7065	391.044
1100	4045	325	0.7087	-472.128
807	2500	325	0.8147	-180.063
752	5306	325	0.9224	150.085
807	1100	325	0.8204	442.116
866	4094	325	0.877	199.140
1100	4094	325	0.7944	81.129
947	5306	325	0.884	492.201
1100	4529	325	0.8021	-81.084
752	947	325	0.9231	-342.116
947	2029	325	0.907	-342.116
2392	4094	325	0.8021	379.204
2394	2500	325	0.8285	-162.052
807	2394	325	0.8793	-18.011
2392	5625	325	0.7808	199.038
2500	5306	325	0.9293	-11.968
807	5306	325	0.8509	-192.031
866	1100	325	0.8626	118.011
752	2394	325	0.7514	324.105
676	5306	325	0.9232	-9.951
1100	2394	325	0.8402	-460.127
752	2500	325	0.9164	162.053
2392	2394	325	0.7741	-162.052
866	2392	325	0.831	-180.064
1706	6171	326	0.8399	15.993
3939	4231	327	0.7862	-14.018
686	1632	329	0.9108	-0.037
1566	6285	331	0.9374	-28.032
1566	6030	331	0.9193	-26.016
1566	5008	331	0.8821	-48.000
171	1566	331	0.9151	60.021
171	5008	331	0.8945	12.021
6030	6285	331	0.8905	-2.016
228	3165	332	0.8968	0.000
425	3165	332	0.8163	17.026
228	425	332	0.8199	-17.026
1698	3501	333	0.8322	-28.034
3501	3543	333	0.8868	35.039
4455	7123	335	0.8682	-15.995
2626	6119	336	1.0	0.026
2626	6872	336	1.0	-0.043
6119	6872	336	1.0	-0.070
6843	6855	338	0.8011	-2.014
1878	7374	339	0.7277	-17.027
397	3453	340	0.8172	14.016
1789	3254	340	0.821	14.015
5015	6032	340	0.7004	-2.016
3254	5015	340	0.767	18.012
397	1789	340	0.7203	-3.995
5015	6986	340	0.7054	-17.974
4600	6366	341	0.931	-2.015
4072	4560	341	0.9183	-18.009
2767	4600	341	0.9483	14.016
173	2767	341	1.0	0.042
4560	6366	341	0.9183	-12.001
4600	6101	341	1.0	0.046
2017	4801	342	0.8904	-0.092
4485	5240	343	0.9522	0.002
4485	5943	343	0.9339	27.995
4485	5267	343	0.937	0.002
4924	4995	344	0.9348	-29.974
1114	4924	344	0.9479	-48.000
1114	6536	344	1.0	0.037
1114	5553	344	0.9427	28.031
4919	4995	344	0.899	68.026
1114	1938	344	0.8702	-2.016
6309	6536	344	1.0	0.083
1114	4919	344	0.8895	-146.000
4919	4924	344	0.8921	98.000
1114	4995	344	0.9403	-77.974
1114	6309	344	1.0	-0.046
893	2014	345	0.8502	-321.143
1438	3186	345	0.7071	-261.085
2576	3186	345	0.711	-261.084
2427	5303	345	0.7607	27.973
2427	3471	345	0.733	349.136
2014	5303	345	0.7838	-0.057
893	4322	345	0.8072	-483.195
893	1438	345	0.9312	0.000
893	3471	345	0.9595	-0.036
2427	3186	345	0.7457	88.089
893	2779	345	0.7226	-0.011
2576	4322	345	0.7941	-483.195
2779	3471	345	0.7121	-0.025
2014	2427	345	0.8471	-28.030
2014	2834	345	0.8037	-13.979
1438	2014	345	0.8202	-321.143
2014	3471	345	0.8554	321.106
893	3186	345	0.7145	-261.084
893	2576	345	0.9825	-0.000
1438	3471	345	0.9367	-0.037
4322	5303	345	0.795	161.995
2576	3471	345	0.9534	-0.036
2427	2834	345	0.8149	14.051
2014	4322	345	0.9744	-162.053
1438	4322	345	0.7903	-483.196
2834	3186	345	0.726	74.038
2427	4322	345	0.8577	-134.022
3471	4322	345	0.8187	-483.159
3186	3471	345	0.7303	261.048
1438	2779	345	0.727	-0.012
2576	2779	345	0.716	-0.011
2834	4322	345	0.83	-148.074
3186	4322	345	0.813	-222.111
2014	3186	345	0.8079	60.058
1438	2576	345	0.9354	-0.001
2834	5303	345	0.7081	13.922
2014	2576	345	0.8371	321.142
1431	2764	347	0.7831	-0.002
1699	2764	347	0.7309	-82.080
1431	1699	347	0.7237	82.077
2764	6941	347	0.7141	-148.062
747	6941	347	0.7136	28.038
1124	4245	354	0.9464	-0.038
3690	6777	357	0.7724	14.017
2129	5584	358	0.8525	0.000
205	2122	360	0.8488	-0.132
4624	6559	362	0.8425	-295.252
4540	5662	362	0.8885	179.080
4624	5662	362	0.8848	-180.063
4530	4540	362	0.8753	132.042
3344	4530	362	0.8251	-179.080
5662	6559	362	0.8226	-115.189
4003	7351	367	0.8248	22.999
4003	5967	367	0.8408	-146.038
2018	6680	369	0.9641	15.994
581	628	372	0.8849	-86.073
628	2948	372	0.9165	-84.057
628	1489	372	0.902	18.010
683	5343	374	0.9358	-0.059
42	125	374	0.9282	-45.057
42	6207	374	1.0	-0.061
42	5265	374	0.8633	14.016
683	5265	374	0.8499	12.036
280	6207	374	0.7487	44.916
42	7161	374	0.9134	1.979
125	280	374	0.7633	0.080
5343	6207	374	0.9049	-1.982
125	6207	374	0.9282	44.996
5265	7161	374	0.8539	-12.036
683	7161	374	0.9606	0.000
42	280	374	0.7487	-44.977
5343	7161	374	0.9449	0.059
42	683	374	0.9072	1.979
1526	2108	375	0.712	0.142
635	3575	376	0.9314	29.993
1131	3575	376	0.9367	15.995
3575	5711	376	1.0	-0.033
7002	7215	377	0.8872	15.996
1093	1869	380	0.885	-162.055
6439	6440	382	0.7468	-190.082
6006	6440	382	0.7924	-162.052
6006	6439	382	0.8921	28.030
2263	2998	385	0.9731	-13.981
2998	4561	385	0.9241	-148.073
2263	2452	385	0.9574	15.994
2263	4561	385	0.9239	-162.053
5065	5099	386	0.91	-17.027
5065	5088	386	0.9156	2.017
4214	4918	387	0.9393	-0.025
4918	5223	387	0.92	-26.016
7196	7241	388	0.8386	-56.063
2114	6260	390	0.971	161.994
2039	6260	390	0.978	-0.059
2796	2861	390	0.7243	18.010
2114	4581	390	0.7719	-15.995
2039	2861	390	0.7338	-178.064
1053	3262	390	0.8681	30.011
3262	5654	390	0.9437	-162.049
1053	4023	390	0.9605	-162.053
2114	5654	390	0.8274	-30.006
2796	6260	390	0.7289	196.014
4581	5654	390	0.8742	-14.011
2039	2114	390	0.9689	-162.053
2039	3262	390	0.8484	-30.009
2039	2796	390	0.7319	-196.074
4023	5654	390	0.8476	30.015
1053	5654	390	0.7217	-132.038
2860	5937	393	1.0	0.000
6058	6065	397	0.8911	-2.015
6845	7145	398	0.7151	12.042
7145	7204	398	0.7299	-70.052
6922	7192	398	0.7885	-58.015
5828	7186	398	0.7329	-29.978
7039	7235	398	0.7218	12.039
7145	7186	398	0.787	44.019
5828	6922	398	0.7152	-58.005
6922	7145	398	0.738	-15.992
6845	7192	398	0.7918	-29.981
6922	7189	398	0.7708	44.023
6922	7202	398	0.722	-44.029
7132	7145	398	0.7026	0.031
6845	7186	398	0.899	56.061
6845	6922	398	0.9096	28.034
7145	7202	398	0.773	-28.037
7186	7204	398	0.7522	-114.072
7192	7204	398	0.8598	-28.030
7189	7213	398	0.833	-28.028
7186	7213	398	0.7474	-12.032
7145	7192	398	0.7547	-42.023
7186	7192	398	0.7862	-86.042
7202	7235	398	0.7061	70.044
7190	7213	398	0.7789	-56.058
5828	6845	398	0.7183	-86.039
7189	7190	398	0.8549	28.030
5828	7039	398	0.7018	-44.030
6845	7204	398	0.7792	-58.011
7186	7228	398	0.7367	-42.013
7186	7189	398	0.7705	15.996
6922	7204	398	0.7643	-86.045
6922	7186	398	0.9158	28.027
1082	4135	400	1.0	0.043
4135	4796	400	0.8297	18.010
1082	4796	400	0.8151	18.054
6451	7222	402	0.9367	-58.004
1689	5372	404	0.9305	-0.111
5372	7006	404	0.9247	0.112
1689	7006	404	0.9615	0.000
792	1689	404	0.869	117.932
3371	5870	408	0.809	0.094
3211	5870	408	0.8922	-18.010
3211	3371	408	0.7795	-18.105
2370	4217	409	0.9668	-14.016
1640	1811	410	0.7839	94.074
1811	6299	410	0.8158	-0.082
1021	3571	411	0.86	15.996
1021	5213	411	0.8253	-26.016
3571	5213	411	0.8029	-42.012
5579	5888	413	0.724	-15.994
6201	6231	416	0.7042	28.031
172	1613	417	0.8349	-0.073
6670	7003	417	0.7457	-0.004
1613	6670	417	0.8188	18.009
7	343	418	0.7683	2.999
6830	7185	419	0.8472	-36.021
1062	1365	421	0.7597	-24.037
3925	5669	422	0.9715	0.070
312	2065	424	0.7807	30.046
312	6220	424	0.7871	66.084
2070	5517	425	0.9492	0.142
1716	6512	429	1.0	0.007
1037	2262	431	0.8914	-304.057
3584	4705	431	0.8032	288.063
1079	3584	431	0.8428	-288.065
1079	4705	431	0.8988	-0.002
1079	6151	431	0.8623	-15.994
1037	6151	431	0.8698	15.997
4705	6151	431	0.8187	-15.992
3584	6151	431	0.7917	272.071
1326	2742	432	0.8787	-12.036
3083	4336	432	0.8253	21.987
1326	3083	432	0.8754	-10.023
850	1397	432	0.8723	-12.000
117	4336	432	0.8405	-2.014
1214	3083	432	0.8707	-50.016
375	1343	432	0.8578	-21.988
2742	4336	432	0.8541	24.001
850	1326	432	0.843	-27.995
1480	2193	432	0.8051	2.018
1397	2742	432	0.9064	-28.031
1277	1343	432	0.9111	44.024
1326	1397	432	0.8571	15.995
117	223	432	0.8826	21.985
850	1214	432	0.8576	11.999
223	4336	432	0.9003	-23.999
850	1277	432	0.8362	-30.009
1277	1326	432	0.8696	2.014
2742	3083	432	0.9194	2.013
223	1214	432	0.8363	4.030
1397	4336	432	0.8512	-4.030
772	1326	432	0.8467	-37.979
1214	2742	432	0.8859	-52.030
983	1326	432	0.838	-21.947
375	3083	432	0.8368	-74.021
772	850	432	0.8245	-9.984
1326	2193	432	0.8419	21.985
850	2742	432	0.8719	-40.031
1343	2742	432	0.9275	-54.046
223	1343	432	0.8552	6.046
772	1397	432	0.8444	-21.984
375	772	432	0.8233	-26.019
375	850	432	0.8508	-36.003
983	3083	432	0.8383	-31.970
1214	1397	432	0.8624	-23.999
223	2742	432	0.8415	-48.000
850	3083	432	0.843	-38.018
850	983	432	0.8379	-6.048
1277	3083	432	0.9168	-8.008
1214	1326	432	0.8537	-39.994
375	1397	432	0.8534	-48.003
1214	1343	432	0.8636	2.016
1277	1480	432	0.9066	21.981
375	1214	432	0.8371	-24.005
1214	1277	432	0.8633	-42.008
772	983	432	0.8299	-16.032
1397	3083	432	0.9026	-26.018
375	983	432	0.847	-42.051
1326	1343	432	0.849	42.010
1343	3083	432	0.9126	-52.032
1277	2742	432	0.9278	-10.022
1277	4336	432	0.8428	13.979
1214	4336	432	0.838	-28.029
983	2742	432	0.8466	-33.983
223	1480	432	0.845	-15.997
1343	1397	432	0.9158	-26.015
983	1277	432	0.8305	-23.962
850	1343	432	0.8519	14.015
1343	4336	432	0.8875	-30.045
1277	1397	432	0.891	18.009
760	2472	434	0.8293	-276.085
760	2518	434	0.8553	-342.096
760	809	434	0.8758	17.026
2472	2518	434	0.9678	-66.010
760	3066	434	0.9812	0.010
2518	3066	434	0.8415	342.105
809	3066	434	0.8975	-17.016
4772	5164	436	0.721	-2.009
2005	3410	437	0.7921	2.013
2120	3410	437	0.7409	2.014
1977	2120	437	0.7028	-106.042
2005	2120	437	0.8323	-0.000
3842	4147	438	0.8273	-294.095
3842	4042	438	0.9361	17.026
4010	4042	438	0.8502	132.042
3842	5674	438	0.9273	-162.055
3960	4042	438	0.8281	149.068
3842	3960	438	0.8649	-132.042
3960	4147	438	0.8801	-162.053
3842	4010	438	0.8673	-115.016
4010	5674	438	0.8577	-47.039
3960	5674	438	0.9194	-30.013
4042	5674	438	0.8878	-179.081
4147	5674	438	0.8913	132.041
3960	4010	438	0.9095	17.026
4010	4147	438	0.8248	-179.079
1714	6228	440	0.8485	36.021
408	4269	441	1.0	0.000
3274	4269	441	1.0	0.058
3045	4269	441	0.8588	45.060
3045	3274	441	0.8588	45.001
408	3274	441	1.0	-0.058
408	3045	441	0.8588	-45.059
4981	5996	442	0.9678	42.047
4917	4953	442	0.8474	42.047
4917	4981	442	0.9306	-14.016
4898	5996	442	0.8361	58.006
4953	4981	442	0.8435	-56.063
4898	4981	442	0.842	15.959
4953	5996	442	0.8529	-14.016
3242	4981	442	0.8064	-70.042
4917	5996	442	0.9345	28.031
4898	4917	442	0.8118	29.975
6215	6673	443	0.7631	55.991
3225	6673	443	0.761	-6.026
6364	6385	446	0.9513	14.015
6364	6368	446	0.9379	30.011
6361	6364	446	0.9567	-15.995
6368	6385	446	0.9389	-15.995
6361	6368	446	0.9464	14.015
6361	6385	446	0.9367	-1.980
3323	6049	447	0.8814	-30.010
3073	3323	447	0.7174	-42.013
2474	4546	448	0.9013	-0.000
3098	4546	448	0.812	-0.000
2474	3098	448	0.8349	-0.000
4261	4764	449	0.8432	11.999
5706	7065	451	1.0	-0.223
63	423	454	0.972	0.056
423	4204	454	0.9277	-27.994
2142	5187	455	0.8695	-132.044
5188	5226	457	0.8776	-30.011
1357	5274	463	0.9241	0.051
707	6801	464	0.7609	-83.963
707	2393	464	0.8087	-180.066
2036	3094	464	0.7733	15.977
2489	6801	464	0.8303	45.997
2036	6801	464	0.7739	-15.986
881	2036	464	0.7313	-13.962
3978	4535	467	0.8999	18.011
2141	5407	470	0.9008	9.963
432	789	471	1.0	-0.085
637	852	471	0.7829	56.063
852	1089	471	0.8253	14.016
432	852	471	0.749	38.952
637	789	471	0.8677	17.026
789	852	471	0.749	39.037
432	637	471	0.8677	-17.111
281	3015	473	1.0	0.110
6205	6232	475	0.7438	-17.028
3266	3783	477	0.8279	-179.174
3370	3783	477	0.8862	-86.002
2138	3370	477	0.8615	-76.050
2067	3266	477	0.8694	-247.958
3370	5671	477	0.8351	-132.043
2067	5573	477	0.8739	18.011
2138	3783	477	0.8844	-162.053
1345	1652	477	0.866	-0.094
1345	3370	477	0.8402	-47.130
2214	3783	477	0.9019	-179.080
3266	3370	477	0.8558	-93.172
3370	3426	477	0.8556	0.129
2138	3266	477	0.8472	17.122
2385	5059	477	0.8532	0.036
2385	3266	477	0.8781	-85.906
2138	5059	477	0.8386	103.064
2214	2385	477	0.8256	86.000
2214	3266	477	0.8695	0.094
1779	2067	477	0.9371	-18.010
2214	3370	477	0.8804	-93.078
1652	3266	477	0.8235	46.136
1652	5059	477	0.8631	132.078
2067	2214	477	0.8494	-248.053
3370	5059	477	0.8814	179.114
3266	5059	477	0.8893	85.942
1652	5671	477	0.8991	-179.079
1345	2214	477	0.8367	45.948
2214	5059	477	0.8766	86.036
1779	5573	477	0.9118	0.000
1652	3370	477	0.8636	-47.036
2385	3370	477	0.8214	-179.078
1652	2214	477	0.8609	46.042
2138	2214	477	0.8931	17.028
2067	5059	477	0.8722	-162.017
4713	4714	481	1.0	-0.095
139	6764	482	1.0	0.057
564	699	484	0.9307	17.033
1540	3876	485	0.7591	2.016
901	1327	486	0.9264	0.000
1091	1327	486	0.9249	-0.000
1091	2562	486	0.9234	0.000
901	2562	486	0.924	0.000
901	1091	486	0.9714	0.000
1327	2562	486	0.9142	0.000
3926	3931	487	0.8613	-57.005
2059	5513	488	0.8783	30.011
2725	5310	489	0.8239	-15.992
2725	5528	489	0.8544	-14.015
3610	5310	489	0.8361	-132.039
899	2926	490	0.855	28.032
1871	2926	490	0.8463	0.107
7141	7274	491	0.8926	-15.995
31	3440	492	1.0	-0.023
371	391	496	0.718	0.065
1917	2306	497	0.813	-32.019
1101	4525	498	0.8018	-44.025
4494	5313	498	0.879	-30.011
4494	4525	498	0.8893	-30.011
1528	5313	498	0.8292	162.068
1101	1721	498	0.869	34.005
4525	5313	498	0.9165	0.001
610	3301	500	0.8945	-1.003
3400	3409	501	1.0	-0.037
4706	4977	503	0.758	27.047
1767	4732	505	0.7618	28.027
1767	6850	505	0.7214	34.046
3387	5643	509	0.8095	-162.053
4617	5032	511	0.825	14.016
2575	5032	511	0.8416	12.036
1935	5346	512	1.0	0.153
1935	4945	512	0.762	18.010
1291	2102	513	1.0	-0.036
3685	6895	515	0.7533	99.086
2527	2718	516	1.0	-0.006
5424	6870	517	0.8112	-0.000
5424	6719	517	1.0	0.000
6719	6870	517	0.8112	-0.000
3	4172	518	0.7265	-23.132
935	4172	518	0.7205	-0.432
1934	6739	520	0.8363	27.995
523	5722	520	0.8723	11.004
1934	5063	520	0.8446	-18.011
523	5848	520	0.8122	14.015
5063	5722	520	0.833	-17.026
2364	6739	520	0.8763	18.015
1934	6665	520	0.8121	46.006
523	5063	520	0.8156	28.031
4290	4676	521	0.8443	35.038
2929	5990	522	1.0	-0.017
1899	2298	523	0.9696	-15.994
771	2298	523	0.949	15.997
2830	6803	525	1.0	0.000
209	4371	526	0.7319	0.073
2147	3875	528	1.0	0.093
1816	5261	532	0.8387	0.001
1816	6653	532	0.7144	-77.085
5261	6653	532	0.7499	-77.086
378	7331	533	1.0	-0.001
4095	5220	534	1.0	-0.002
2073	6943	537	0.7802	-90.035
3720	5811	537	0.7445	63.994
2073	5811	537	0.7858	94.004
3720	4380	537	0.8404	0.011
2073	3720	537	0.7834	30.010
5811	6943	537	0.789	-184.039
4380	5811	537	0.7888	63.984
4380	6943	537	0.7989	-120.055
2073	4380	537	0.8832	30.020
2968	7243	538	1.0	-0.041
5342	5842	540	0.8519	33.987
1432	3714	540	0.706	-33.984
3714	5342	540	0.7573	86.980
1428	1569	541	0.7175	-28.032
878	1428	541	0.7421	46.041
2980	3781	544	0.7144	-92.047
2980	7314	544	0.7049	-43.990
1022	3793	544	0.9249	215.100
3781	4635	544	0.7072	2.016
2547	4756	544	0.7852	2.015
2547	2621	544	0.7917	-28.032
1022	5387	544	0.9258	30.010
1969	2547	544	0.7156	-92.047
3781	3793	544	0.704	-70.020
3793	5387	544	0.8822	-185.089
2547	3781	544	0.8065	179.079
1224	2980	544	0.7816	30.010
133	7314	544	0.9521	0.073
6568	7362	545	0.8703	44.006
4698	6568	545	0.8749	13.997
4746	6568	545	0.9002	-0.018
4698	4746	545	0.931	14.015
2895	6568	545	0.7601	-32.044
338	4746	545	0.9095	0.130
4746	7362	545	0.8588	43.989
2895	6359	545	0.8959	43.987
338	6568	545	0.9403	0.112
6359	7362	545	0.7938	-32.025
4698	7362	545	0.8144	58.004
2895	4746	545	0.8553	-32.027
4685	4815	546	0.8408	0.980
3300	3303	550	0.7204	-15.940
4740	4844	551	0.8758	-54.011
4255	4265	551	0.8725	-14.016
4255	4740	551	0.9013	-9.985
5329	6062	553	0.9299	-0.051
531	756	558	1.0	0.012
2044	6064	561	0.818	-68.043
6431	6593	562	0.7732	-28.033
6921	7030	565	0.9526	14.016
1549	2251	566	0.836	0.000
2084	6723	569	0.957	0.000
452	874	571	0.965	-162.052
452	5061	571	0.9634	-0.033
874	5061	571	0.9486	162.019
3285	4598	572	0.7855	-42.171
4598	4852	572	0.7834	-65.924
2344	4598	572	0.8247	6.047
2344	7200	572	0.8923	0.016
2344	7226	572	0.872	64.031
4598	7226	572	0.8289	57.984
2254	4182	573	1.0	0.067
2254	4176	573	0.7281	0.063
4176	4182	573	0.7281	0.004
6848	7369	576	0.8145	113.085
6496	7369	576	0.9089	-15.011
2155	6496	576	0.8348	29.027
2155	7369	576	0.8794	14.016
877	6496	576	0.8712	-16.031
4092	6605	577	1.0	-0.067
2318	4482	582	0.8984	-0.025
1379	6259	582	0.9129	-0.000
2790	2936	582	0.8831	-0.000
1379	4482	582	0.92	0.037
2790	6259	582	0.9041	0.000
2790	3336	582	0.8836	-15.995
