formulaRank	molecularFormula	adduct	precursorFormula	ZodiacScore	SiriusScore	TreeScore	IsotopeScore	numExplainedPeaks	explainedIntensity	medianMassErrorFragmentPeaks(ppm)	medianAbsoluteMassErrorFragmentPeaks(ppm)	massErrorPrecursor(ppm)	lipidClass	ionMass	retentionTimeInSeconds	id	featureId
1	C20H26O10	[M + Na]+	C20H26O10	0.9527638190954775	7.413446404033132	3.4840158500214917	3.92943055401164	1	0.0	0.1987521272626818	0.1987521272626818	0.04957879109569502		449.14184	286.94	1398_clematis_10_species_crop2-10min_231127_orbi_siri_1408	1408
1	C19H38O6	[M + Na]+	C19H38O6	0.8884422110552764	7.376987647961332	3.4705056601898927	3.9064819877714396	1	0.0	0.36433913186065503	0.36433913186065503	0.36433913186065503		385.25620	291.68	1399_clematis_10_species_crop2-10min_231127_orbi_siri_1409	1409
1	C38H60O18	[M + Na]+	C38H60O18	0.9673366834170856	18.205361646561272	18.205361646561272	0.0	5	0.7006688194003624	2.1135403578181804	2.1135403578181804	0.18639835301978502		827.36734	287.58	1402_clematis_10_species_crop2-10min_231127_orbi_siri_1412	1412
1	C19H30O9	[M + Na]+	C19H30O9	0.9999999999999999	22.645612115738906	18.97548561025465	3.670126505484257	5	0.763972220555589	0.8555462050745906	0.8555462050745906	0.8626020579266925		425.17857	288.04	1403_clematis_10_species_crop2-10min_231127_orbi_siri_1413	1413
1	C19H38O6	[M + H]+	C19H38O6	0.9984924623115576	183.989296827895	180.12409238600566	3.865204441889338	32	0.8857991922154965	7.227475149314206	7.227475149314206	0.2604421311561996		363.27421	291.08	1404_clematis_10_species_crop2-10min_231127_orbi_siri_1414	1414
1	C20H38O10	[M + Na]+	C20H38O10	0.9608040201005026	6.984158558953529	3.445857408260315	3.5383011506932136	1	0.0	0.6610149560030829	0.6610149560030829	0.6328298379894574		461.23601	291.08	1405_clematis_10_species_crop2-10min_231127_orbi_siri_1415	1415
1	C13H25NO3	[M + Na]+	C13H25NO3	0.6974874371859298	4.60646405063912	0.9765406081415304	3.62992344249759	1	0.0	-0.2906388345401309	0.2906388345401309	-0.2793679487425278		266.17259	291.27	1406_clematis_10_species_crop2-10min_231127_orbi_siri_1416	1416
1	C15H32N2O3	[M + H]+	C15H32N2O3	0.9999999999999999	27.420336000502054	23.979554956697058	3.440781043804995	4	0.5826860156630399	2.6204363229731102	2.6204363229731102	0.07143996615955821		289.24859	291.09	1408_clematis_10_species_crop2-10min_231127_orbi_siri_1418	1418
1	C14H30N2O2	[M + H]+	C14H30N2O2	0.9999999999999999	3.1412360250518767	3.1412360250518767	0.0	3	0.19895970503028704	3.5375877483619798	5.277849769614119	0.09777851442838474		259.23803	292.37	1410_clematis_10_species_crop2-10min_231127_orbi_siri_1421	1421
1	C12H23NO2	[M + Na]+	C12H23NO2	0.9999999999999999	4.4060924998007325	0.9929900636625386	3.413102436138194	1	0.0	-0.08755042554639361	0.08755042554639361	-0.16800366038153655		236.16206	292.91	1412_clematis_10_species_crop2-10min_231127_orbi_siri_1423	1423
1	C14H31NO2	[M + H]+	C14H31NO2	0.9999999999999999	30.591691109293187	26.943121152608896	3.6485699566842924	8	0.7361737370019326	5.076780210818852	5.076780210818852	0.5048507776547194		246.24288	293.83	1417_clematis_10_species_crop2-10min_231127_orbi_siri_1428	1428
1	C22H34O8	[M + Na]+	C22H34O8	0.9999999999999999	11.163865690614207	7.33259404537667	3.8312716452375373	3	0.660026864987059	2.4190902582252556	2.4190902582252556	0.09183117994640709		449.21463	294.77	1418_clematis_10_species_crop2-10min_231127_orbi_siri_1429	1429
1	C18H26N2O4	[M + H]+	C18H26N2O4	0.9824120603015075	23.199900407248315	23.199900407248315	0.0	4	0.7030010545334865	5.565055575734916	5.565055575734916	0.6749346546535494		335.19676	296.3	1419_clematis_10_species_crop2-10min_231127_orbi_siri_1430	1430
1	C14H31NO3	[M + H]+	C14H31NO3	0.9999999999999999	64.29660172914757	60.570142392827194	3.7264593363203713	15	0.932405938849238	9.623901310314043	9.623901310314043	0.11324042828786554		262.23770	300.02	1420_clematis_10_species_crop2-10min_231127_orbi_siri_1431	1431
1	C18H29NO2	[M + H]+	C18H29NO2	0.9999999999999999	62.46405295731233	58.76027704120941	3.7037759161029173	12	0.9072075887185569	3.996939594187781	3.996939594187781	-0.019231928099860122		292.22710	300.35	1421_clematis_10_species_crop2-10min_231127_orbi_siri_1432	1432
1	C12H18O	[M + H]+	C12H18O	0.9999999999999999	108.78928206889044	105.20261136578202	3.58667070310843	30	0.9410387779935513	7.958797988368697	7.958797988368697	0.38154919536902715		179.14311	300.97	1422_clematis_10_species_crop2-10min_231127_orbi_siri_1433	1433
1	C12H22O3	[M + H]+	C12H22O3	0.9999999999999999	157.24379897576077	157.24379897576077	0.0	20	0.8587200488612506	8.448332526259575	8.448332526259575	0.7853713561624337		215.16434	300.97	1423_clematis_10_species_crop2-10min_231127_orbi_siri_1434	1434
1	C23H40N2O8	[M + H]+	C23H40N2O8	0.764321608040201	14.580119530503998	10.918427258940014	3.6616922715639846	4	0.8441890377992614	3.6322182774679	3.6322182774679	-0.702941784043026		473.28541	300.97	1424_clematis_10_species_crop2-10min_231127_orbi_siri_1435	1435
1	C10H16N6O	[M + Na]+	C10H16N6O	0.7381909547738694	2.3410169600089628	2.3410169600089628	0.0	2	0.0671645263353806	2.285184774175341	2.285184774175341	1.2355584341437358		259.12810	300.97	1425_clematis_10_species_crop2-10min_231127_orbi_siri_1436	1436
1	C17H33NO9	[M + H]+	C17H33NO9	0.9994974874371858	105.26728937203652	101.37237698013044	3.89491239190608	15	0.9086054837426489	7.842152616227626	7.842152616227626	0.1814935810912248		396.22288	304.41	1426_clematis_10_species_crop2-10min_231127_orbi_siri_1437	1437
1	C18H26O4	[M + Na]+	C18H26O4	0.9753768844221107	7.6278904106065495	7.6278904106065495	0.0	2	0.46344	0.22546510541574014	0.22546510541574014	0.09110093417198163		329.17236	304.59	1427_clematis_10_species_crop2-10min_231127_orbi_siri_1438	1438
1	C16H32O4	[M + Na]+	C16H32O4	0.977386934673367	4.524504052741057	4.524504052741057	0.0	3	0.09633897437893811	5.192332783958806	5.192332783958806	3.983657342061821		311.22052	309.66	1429_clematis_10_species_crop2-10min_231127_orbi_siri_1440	1440
1	C11H16O2	[M + H]+	C11H16O2	0.9999999999999999	77.97449381665358	74.42305582970997	3.551437986943608	24	0.9055201006195556	5.526124025494172	5.526124025494172	0.2970141811951723		181.12236	309.75	1430_clematis_10_species_crop2-10min_231127_orbi_siri_1441	1441
1	C13H18O3	[M + H]+	C13H18O3	0.9999999999999999	115.39591698058837	111.9526703532736	3.44324662731477	25	0.884428932890816	6.301594413553113	6.301594413553113	0.13046892456544756		223.13290	310.39	1431_clematis_10_species_crop2-10min_231127_orbi_siri_1442	1442
1	C18H32O5	[M + Na]+	C18H32O5	0.9663316582914573	11.972485259520326	8.16846984069689	3.804015418823435	2	0.28324025208792336	2.2222810025272315	2.2222810025272315	0.29946363084337296		351.21430	311.68	1432_clematis_10_species_crop2-10min_231127_orbi_siri_1443	1443
1	C26H46O9	[M + Na]+	C26H46O9	0.7110552763819097	18.69648273305525	14.964960651086898	3.731522081968353	3	0.6999703893796574	2.182147043059918	2.182147043059918	0.7733580106634009		525.30381	312.74	1433_clematis_10_species_crop2-10min_231127_orbi_siri_1444	1444
1	C16H22O3	[M + H]+	C16H22O3	0.9999999999999999	94.17375632311266	94.17375632311266	0.0	16	0.6376287711552614	4.026932533285958	4.026932533285958	-0.04186014738905846		263.16416	313.07	1434_clematis_10_species_crop2-10min_231127_orbi_siri_1445	1445
1	C12H17NO	[M + H]+	C12H17NO	0.9522613065326634	16.224937131781157	16.224937131781157	0.0	2	0.8110234304669063	2.514772152779781	2.674116213284917	0.25702267163430154		192.13834	313.49	1435_clematis_10_species_crop2-10min_231127_orbi_siri_1446	1446
1	C14H13NO2	[M + H]+	C14H13NO2	0.9999999999999999	44.58051596837337	41.00965748100302	3.5708584873703493	15	0.9226509200291625	2.9407025540701963	2.9511833709373456	0.15296629866027872		228.10194	314.47	1436_clematis_10_species_crop2-10min_231127_orbi_siri_1447	1447
1	C22H36O8	[M + Na]+	C22H36O8	0.9733668341708543	17.720181241069692	13.806300627684973	3.9138806133847193	3	0.7312639315621424	2.68556872894844	2.68556872894844	0.3793802582427721		451.23041	321.63	1437_clematis_10_species_crop2-10min_231127_orbi_siri_1448	1448
1	C16H24O2	[M + H]+	C16H24O2	0.9999999999999999	158.8208842491535	155.57205519818493	3.2488290509685744	21	0.623216759298846	4.719424424652108	4.719424424652108	0.094467628831634		249.18493	321.63	1438_clematis_10_species_crop2-10min_231127_orbi_siri_1449	1449
1	C35H53N5O11	[M + H]+	C35H53N5O11	0.8291457286432161	49.572895355646445	49.572895355646445	0.0	16	0.8817176819178153	5.190664976147308	5.190664976147308	-1.8517558862809427		720.38010	323.77	1439_clematis_10_species_crop2-10min_231127_orbi_siri_1450	1450
1	C13H25NO2	[M + K]+	C13H25NO2	0.9999999999999999	1.0	1.0	0.0	1	0.0	NaN	NaN	0.12346307392426696		266.15172	325.76	1442_clematis_10_species_crop2-10min_231127_orbi_siri_1453	1453
1	C18H37N2O	[M + K]+	C18H37N2O	0.9738693467336684	29.938613823566552	29.938613823566552	0.0	6	0.45100759042377114	3.7827008333405727	3.7827008333405727	-1.2695907078198567		336.25332	330.1	1443_clematis_10_species_crop2-10min_231127_orbi_siri_1454	1454
1	C20H32O9	[M + Na]+	C20H32O9	0.95678391959799	16.227285291890837	12.466821307039101	3.760463984851736	3	0.7680795675352499	2.452292760193606	2.452292760193606	0.3567806161145985		439.19401	330.64	1445_clematis_10_species_crop2-10min_231127_orbi_siri_1456	1456
1	C18H26O3	[M + H]+	C18H26O3	0.9999999999999999	111.15290060509288	107.22319668739819	3.929703917694694	31	0.9634634125777712	5.955778389204437	5.955778389204437	0.03041224908655775		291.19548	330.1	1446_clematis_10_species_crop2-10min_231127_orbi_siri_1457	1457
1	C18H39NO4	[M + H]+	C18H39NO4	0.9999999999999999	12.689902786485241	12.689902786485241	0.0	4	0.2885613369555102	3.135973890983379	3.135973890983379	0.04433180445995543		334.29520	334.49	1448_clematis_10_species_crop2-10min_231127_orbi_siri_1459	1459
1	C15H29FO4	[M + H]+	C15H29FO4	0.9999999999999999	119.1487108682356	119.1487108682356	0.0	20	0.7708899710214201	-1.2839248160765457	1.6811171578149207	-3.799582964657984		293.21115	339.94	1449_clematis_10_species_crop2-10min_231127_orbi_siri_1460	1460
1	C24H38O8	[M + Na]+	C24H38O8	0.9994974874371858	12.25241939621803	8.442091110050244	3.810328286167787	2	0.6803427320547587	1.344258719091445	1.344258719091445	0.8195431288376466		477.24628	339.94	1450_clematis_10_species_crop2-10min_231127_orbi_siri_1461	1461
1	C36H47N5O8	[M + H]+	C36H47N5O8	0.9587939698492463	91.41249859934325	84.39029579457147	7.022202804771781	39	0.9064791081930432	4.688632376414254	4.688632376414254	0.4276316009932112		678.35003	346.47	1451_clematis_10_species_crop2-10min_231127_orbi_siri_1462	1462
1	C34H47N9O5	[M + K]+	C34H47N9O5	0.015075376884422113	0.8127202461872115	0.8127202461872115	0.0	1	0.0	-2.15712664485406	2.15712664485406	-2.1614103387596098		700.33166	346.47	1452_clematis_10_species_crop2-10min_231127_orbi_siri_1463	1463
1	C11H16O8	[M + Na]+	C11H16O8	0.9758793969849247	7.008819714507943	3.4688943427807755	3.539925371727168	1	0.0	0.38394499649651176	0.38394499649651176	0.3404774870149295		299.07384	352.28	1454_clematis_10_species_crop2-10min_231127_orbi_siri_1465	1465
1	C11H16O8	[M + K]+	C11H16O8	0.8773869346733669	3.4940490695957918	3.4940490695957918	0.0	1	0.0	0.07436305531756884	0.07436305531756884	0.10927839926415416		315.04771	352.28	1455_clematis_10_species_crop2-10min_231127_orbi_siri_1466	1466
1	C12H11NO	[M + H]+	C12H11NO	0.9994974874371858	21.064624596552356	17.605016003527485	3.45960859302487	10	0.9785419009918346	3.035024518126217	3.035024518126217	0.857513155969714		186.09150	352.81	1456_clematis_10_species_crop2-10min_231127_orbi_siri_1467	1467
1	C7H12N3O3	[M + H]+	C7H12N3O3	0.7587939698492462	23.553291062875495	23.553291062875495	0.0	8	0.6421757292717841	0.6128211152309473	1.156192754053401	-1.6713240581365718		187.09483	352.81	1457_clematis_10_species_crop2-10min_231127_orbi_siri_1468	1468
1	C15H17NO2	[M + Na]+	C15H17NO2	0.9738693467336684	4.349008330908758	0.8715828076060772	3.4774255233026805	1	0.0	-1.5162034293952313	1.5162034293952313	-0.07321677088036907		266.11513	352.81	1458_clematis_10_species_crop2-10min_231127_orbi_siri_1469	1469
1	C16H35NO3	[M + H]+	C16H35NO3	0.9999999999999999	56.73238386902002	52.8960962555901	3.836287613429919	14	0.9377772255699819	9.28866326695178	9.28866326695178	-0.10484101595027973		290.26894	352.83	1459_clematis_10_species_crop2-10min_231127_orbi_siri_1470	1470
1	C11H9NO2	[M + H]+	C11H9NO2	0.9999999999999999	37.218594137803045	33.737588677581705	3.4810054602213367	20	0.8970402369319574	3.877243403122697	3.877243403122697	0.2925491380077377		188.07066	353.38	1461_clematis_10_species_crop2-10min_231127_orbi_siri_1472	1472
1	C15H17NO2	[M + H]+	C15H17NO2	0.9994974874371858	40.519646887788625	34.73976399385383	5.779882893934801	11	0.9930202447201667	3.1275101333535757	3.1275101333535757	0.2652809650973037		244.13327	353.38	1462_clematis_10_species_crop2-10min_231127_orbi_siri_1473	1473
1	C15H16O8	[M + H]+	C15H16O8	0.9999999999999999	39.263640004109796	35.46027466894971	3.8033653351600867	5	0.8300418112267594	1.6897521071539165	1.6897521071539165	0.1724925108693282		325.09185	353.38	1463_clematis_10_species_crop2-10min_231127_orbi_siri_1474	1474
1	C16H24O3	[M + H]+	C16H24O3	0.9999999999999999	82.71116456323583	78.89567242577209	3.81549213746374	11	0.49310996482685815	2.971420428703972	2.971420428703972	0.18447821657289323		265.17987	354.38	1464_clematis_10_species_crop2-10min_231127_orbi_siri_1475	1475
1	C16H24O3	[M + Na]+	C16H24O3	0.9979899497487437	7.183756622650273	3.4364947486850217	3.7472618739652517	1	0.0	0.7719402969394348	0.7719402969394348	0.26003423535569176		287.16184	354.38	1465_clematis_10_species_crop2-10min_231127_orbi_siri_1476	1476
1	C18H26O2	[M + H]+	C18H26O2	0.9999999999999999	235.12260022378177	231.30385935740506	3.8187408663767037	55	0.9576847695722971	5.619628222091815	5.619628222091815	0.3033274540765099		275.20064	359.61	1467_clematis_10_species_crop2-10min_231127_orbi_siri_1478	1478
1	C28H23N11O5	[M + Na]+	C28H23N11O5	0.20301507537688446	6.952367555903638	5.522054319754705	1.4303132361489332	3	0.5457301240323185	-1.5935755375764082	1.5935755375764082	-1.141776190415359		616.17688	361.0	1468_clematis_10_species_crop2-10min_231127_orbi_siri_1479	1479
1	C6H11NO3	[M + H]+	C6H11NO3	0.9999999999999999	38.95698996879009	36.005140733279404	2.951849235510688	4	0.9458813993544558	6.87596370188642	6.87596370188642	0.48148488812426204		146.08124	363.19	1470_clematis_10_species_crop2-10min_231127_orbi_siri_1481	1481
1	C31H52O14	[M + Na]+	C31H52O14	0.4447236180904523	5.387326609324046	5.387326609324046	0.0	2	0.18882685475261213	-0.18917968627921858	0.29202432224310837	-0.4871623808428363		671.32460	363.62	1472_clematis_10_species_crop2-10min_231127_orbi_siri_1483	1483
1	C9H6O3	[M + H]+	C9H6O3	0.9999999999999999	68.22687324955643	64.8773427564353	3.34953049312114	10	0.9163466798091453	5.682042221729771	5.682042221729771	0.36491820076837334		163.03903	364.15	1474_clematis_10_species_crop2-10min_231127_orbi_siri_1485	1485
1	C34H42N4O7	[M + H]+	C34H42N4O7	0.7150753768844221	62.782047868913125	62.782047868913125	0.0	17	0.9104407281913018	4.011775322962898	4.011775322962898	0.11926755158170917		619.31270	366.05	1475_clematis_10_species_crop2-10min_231127_orbi_siri_1486	1486
1	C30H46O3	[M + H]+	C30H46O3	0.9999999999999999	262.7935403352996	259.2810096807249	3.512530654574727	41	0.8651818304481849	5.512088279258529	5.512088279258529	0.36941938940995317		455.35214	366.39	1476_clematis_10_species_crop2-10min_231127_orbi_siri_1487	1487
1	C36H49N5O8	[M + H]+	C36H49N5O8	0.7718592964824122	61.367410677419116	61.367410677419116	0.0	29	0.8530459104462899	5.914286073525998	5.914286073525998	0.19110302565053278		680.36552	367.7	1477_clematis_10_species_crop2-10min_231127_orbi_siri_1488	1488
1	C17H37NO3	[M + H]+	C17H37NO3	0.9999999999999999	47.906393564068026	44.080912137539	3.825481426529021	12	0.8208582191094116	11.019488102450513	11.019488102450513	0.03123361649581307		304.28463	369.51	1478_clematis_10_species_crop2-10min_231127_orbi_siri_1489	1489
1	C37H47N5O8	[M + H]+	C37H47N5O8	0.7648241206030152	63.00914717895897	63.00914717895897	0.0	22	0.7351846570321157	2.7405258595767097	3.4865277955076115	0.08703400707141913		690.34980	373.06	1479_clematis_10_species_crop2-10min_231127_orbi_siri_1490	1490
1	C21H36O7	[M + Na]+	C21H36O7	0.9236180904522613	6.915138971749773	3.371056702591576	3.544082269158197	1	0.0	-1.5220683013884424	1.5220683013884424	-0.6005931656244796		423.23507	372.99	1480_clematis_10_species_crop2-10min_231127_orbi_siri_1491	1491
1	C18H30O4	[M + Na]+	C18H30O4	0.9879396984924624	6.567390915723868	3.419853077620471	3.1475378381033967	1	0.0	-0.9667973960563893	0.9667973960563893	-0.33054900049852237		333.20352	378.47	1481_clematis_10_species_crop2-10min_231127_orbi_siri_1492	1492
1	C27H40O2	[M + H]+	C27H40O2	0.9999999999999999	92.69355947920164	89.32157449202116	3.3719849871804763	15	0.7578502027964444	5.560855120270936	5.560855120270936	-0.6971186455321874		397.30983	379.14	1482_clematis_10_species_crop2-10min_231127_orbi_siri_1493	1493
1	C30H46O3	[M + H]+	C30H46O3	0.9999999999999999	204.72923019300873	198.1703932198738	6.558836973134939	51	0.9519928057645989	5.3692811681480315	5.3692811681480315	-0.5090220814528196		455.35174	379.14	1484_clematis_10_species_crop2-10min_231127_orbi_siri_1495	1495
1	C16H26O3	[M + Na]+	C16H26O3	0.950251256281407	6.985741859308664	3.4163316687145238	3.5694101905941404	1	0.0	-1.007659549525762	1.007659549525762	-0.7794255504699356		289.17719	379.14	1485_clematis_10_species_crop2-10min_231127_orbi_siri_1496	1496
1	C16H24O2	[M + H]+	C16H24O2	0.9999999999999999	244.39254622077766	240.57727102690254	3.8152751938751233	55	0.9725747754364398	4.030277623597452	4.030277623597452	-0.3068408719970752		249.18483	379.62	1486_clematis_10_species_crop2-10min_231127_orbi_siri_1497	1497
1	C41H66O12	[M + H]+	C41H66O12	0.9999999999999999	153.6697001309194	144.20708776682665	9.462612364092756	51	0.938441570750607	4.822244234544633	4.822244234544633	-0.3247056286996711		751.46246	379.62	1487_clematis_10_species_crop2-10min_231127_orbi_siri_1498	1498
1	C25H37NO2	[M + H]+	C25H37NO2	0.9999999999999999	88.56263259794702	84.90114138938046	3.661491208566554	24	0.7367012465316601	3.8602373214532433	3.8602373214532433	-0.19744506400292253		384.28963	379.96	1488_clematis_10_species_crop2-10min_231127_orbi_siri_1499	1499
1	C37H48N4O8	[M + H]+	C37H48N4O8	0.6809045226130652	134.3628877836345	134.3628877836345	0.0	38	0.9392360186713523	5.864276790303141	5.864276790303141	0.32339320328283544		677.35471	383.51	1489_clematis_10_species_crop2-10min_231127_orbi_siri_1500	1500
1	C15H29NO2	[M + H]+	C15H29NO2	0.9999999999999999	53.188323764638156	53.188323764638156	0.0	8	0.36634259343706105	7.978072204669717	7.978072204669717	-0.06096190144307724		256.22709	384.62	1490_clematis_10_species_crop2-10min_231127_orbi_siri_1501	1501
1	C18H37NO3	[M + Na]+	C18H37NO3	0.9999999999999999	4.7009451154920345	0.9558346752617717	3.745110440230263	1	0.0	0.5417497006307344	0.5417497006307344	0.5476621910290697		338.26675	385.05	1491_clematis_10_species_crop2-10min_231127_orbi_siri_1502	1502
1	C18H37NO3	[M + H]+	C18H37NO3	0.9999999999999999	166.99645781057706	160.81078163704552	6.1856761735315455	33	0.9925022959836596	8.7347705618585	8.7347705618585	1.0734114877244614		316.28496	385.27	1493_clematis_10_species_crop2-10min_231127_orbi_siri_1504	1504
