CLUSTERID1	CLUSTERID2	ComponentIndex	Cosine	DeltaMZ
1205	2220	358	0.8896	10.005
165	365	358	0.8878	-46.042
639	3943	358	0.901	-70.078
165	213	358	0.9474	-163.037
1192	1205	358	0.9335	-17.026
210	2114	358	0.8727	33.969
365	2220	358	0.9089	-76.032
210	467	358	0.9531	0.038
209	467	358	0.9274	-34.999
2114	3943	358	0.9086	-42.047
209	2220	358	0.8929	22.953
165	207	358	0.8735	17.027
206	435	358	0.8477	252.048
432	740	358	0.8622	-14.016
213	365	358	0.932	116.995
165	342	358	0.8791	-59.026
209	432	358	0.8939	71.985
239	342	358	0.8571	-26.999
1192	3943	358	0.8492	-73.089
165	3964	358	0.8484	-24.983
432	639	358	0.8869	-45.021
209	1205	358	0.8877	12.948
450	639	358	0.8511	-15.995
213	1205	358	0.8878	30.958
639	1579	358	0.907	-48.000
435	450	358	0.8757	-12.000
1205	2114	358	0.9676	-14.016
365	3943	358	0.8906	-142.100
210	2220	358	0.9055	57.990
213	2114	358	0.882	16.943
639	1205	358	0.952	-14.016
210	342	358	0.8778	121.038
1205	3943	358	0.9427	-56.063
210	365	358	0.9087	134.022
342	2220	358	0.8727	-63.048
342	1192	358	0.8608	-56.027
209	342	358	0.9049	86.001
365	2114	358	0.8964	-100.053
213	342	358	0.9038	104.011
165	467	358	0.8994	-180.025
435	639	358	0.942	-27.995
213	3898	358	0.8819	-17.027
210	1205	358	0.8774	47.985
165	209	358	0.9612	-145.026
639	2220	358	0.8788	-4.010
165	210	358	0.9335	-180.063
1579	2114	358	0.877	19.969
196	207	358	0.913	-18.011
209	213	358	0.99	-18.011
342	432	358	0.8716	-14.016
213	2220	358	0.8973	40.964
210	3898	358	0.8796	-0.000
209	1192	358	0.8853	29.974
209	210	358	0.9702	-35.037
342	3964	358	0.8856	34.043
342	365	358	0.912	12.984
210	213	358	0.9708	17.026
740	1192	358	0.8417	-27.995
365	1205	358	0.9036	-86.037
639	2114	358	0.9146	-28.031
206	450	358	0.8544	240.048
450	2220	358	0.8954	-20.005
435	2220	358	0.8761	-32.006
4599	4848	359	0.9321	-17.028
4460	4519	359	0.9076	81.064
4411	4602	359	0.9486	-28.031
4316	4317	359	0.9397	-18.011
4519	4848	359	0.9194	226.015
4602	4848	359	0.9125	162.052
4514	4958	359	0.8849	-2.015
4460	4620	359	0.8938	162.053
4599	4843	359	0.9828	-0.001
4317	4958	359	0.9004	18.010
4471	4620	359	0.9179	-162.053
4471	4843	359	0.9687	-0.001
4768	4843	359	0.9049	-75.022
4349	4514	359	0.8876	-28.032
4460	4843	359	0.9152	324.105
4783	4877	359	0.9443	-14.016
4519	4620	359	0.9307	80.989
4514	5614	359	0.8833	0.000
4406	4843	359	0.9445	-28.032
4602	4843	359	0.9699	179.079
4471	4519	359	0.9602	-243.042
4598	4959	359	0.9076	-0.001
5258	5325	359	0.8831	-14.016
4459	4599	359	0.921	341.132
4460	4471	359	0.8932	324.106
4471	4599	359	0.9764	0.000
4843	4848	359	0.9394	-17.027
4460	4602	359	0.9223	145.026
4450	4959	359	0.9111	-0.000
4599	4602	359	0.977	-179.080
4633	4958	359	0.9627	-0.000
4760	5258	359	0.8813	-42.047
4459	4843	359	0.9093	341.132
4459	4460	359	0.9445	17.027
4602	4620	359	0.9344	17.027
4471	4602	359	0.9652	-179.080
4316	4768	359	0.9057	0.984
4318	4958	359	0.899	36.021
4620	4843	359	0.9404	162.052
4460	4599	359	0.907	324.106
4514	4783	359	0.9369	-14.015
4316	4318	359	0.9373	-36.021
4471	4768	359	0.9072	75.021
4450	4598	359	0.9412	0.000
4406	4411	359	0.959	-179.080
4519	4602	359	0.9779	63.962
4471	4848	359	0.914	-17.028
4599	4620	359	0.941	-162.053
4316	4633	359	0.9271	0.000
4459	4519	359	0.9161	98.090
4317	4318	359	0.9537	-18.011
4406	4599	359	0.9364	-28.031
4514	4598	359	0.8871	15.996
4519	4843	359	0.9752	243.041
4316	4958	359	0.9363	-0.000
4144	4349	359	0.9119	0.000
4958	5258	359	0.905	-14.016
4459	4471	359	0.9095	341.132
4459	4602	359	0.9521	162.053
4459	4620	359	0.8855	179.079
4620	4848	359	0.9156	145.026
4519	4599	359	0.9718	243.042
4406	4471	359	0.9219	-28.031
4599	4768	359	0.9156	75.021
1902	2667	360	0.8189	393.128
2367	3016	360	0.7724	321.142
1902	2921	360	0.8089	132.042
1449	3016	360	0.8033	483.196
2367	2643	360	0.7657	-13.979
2921	3016	360	0.7179	261.085
2667	3016	360	0.945	-0.000
1902	3016	360	0.8019	393.128
1449	2186	360	0.8016	483.196
1449	2667	360	0.8155	483.196
2367	2667	360	0.798	321.143
2186	2367	360	0.7873	-321.142
1902	2186	360	0.8078	393.127
2186	2921	360	0.7096	-261.085
2186	3016	360	0.9382	0.000
1902	2367	360	0.8975	71.985
2367	2921	360	0.745	60.057
2667	2921	360	0.7219	-261.085
1449	1902	360	0.9614	90.068
1428	3016	360	0.7805	0.021
1449	2367	360	0.9053	162.054
1449	2921	360	0.8163	222.111
2186	2667	360	0.9833	0.000
1428	2667	360	0.789	0.022
1428	2186	360	0.7758	0.021
977	3878	361	0.7931	57.990
5499	5617	363	0.8023	162.055
5496	5617	363	0.8858	-28.031
5496	5499	363	0.7587	-190.085
4133	4281	365	0.7852	46.042
3599	3903	365	0.8594	46.042
3599	4281	365	0.8091	64.052
3903	4281	365	0.8225	18.011
3599	4133	365	0.7614	18.010
3778	3903	365	0.7758	-0.000
3778	4281	365	0.7794	18.010
3804	4133	365	0.7845	18.011
3778	4133	365	0.7658	-28.031
353	359	367	0.9278	276.085
5694	5749	368	0.717	-34.005
5582	5694	368	0.8478	-0.001
5582	5749	368	0.7506	-34.006
5174	5582	368	0.8189	313.972
2470	2471	370	0.8235	-1.004
1869	1885	371	0.8282	36.021
4762	4952	373	0.9037	-28.032
2853	2894	374	0.7035	6.145
2894	4135	374	0.7239	28.943
2894	3312	374	0.7008	-48.057
1282	1283	375	0.7938	-45.057
1227	1282	375	0.7792	-162.053
1227	2402	375	0.7662	-71.985
1411	2402	375	0.9076	-14.016
1227	1411	375	0.8125	-57.969
791	1264	377	0.9324	134.021
791	1392	377	0.8835	162.052
1661	1665	377	0.919	28.031
1264	1661	377	0.9562	-14.016
1264	1389	377	0.8884	207.111
1264	1392	377	0.8955	28.031
3962	4071	383	1.0	0.040
821	839	385	0.9539	17.027
544	1165	385	0.9272	162.052
1165	1203	385	0.9512	15.995
820	821	385	0.9187	342.095
820	839	385	0.9174	359.122
814	839	385	0.905	-30.994
544	821	385	0.9441	162.052
775	821	385	0.9129	162.053
753	1203	385	0.9684	162.053
821	1165	385	0.977	0.000
821	1469	385	0.9562	-14.016
1165	1469	385	0.9356	-14.016
821	1203	385	0.9548	15.995
544	753	385	0.9336	15.993
753	775	385	0.9095	-15.995
978	1406	387	0.758	48.021
2794	2843	398	0.8007	28.031
2794	2858	398	0.7047	223.105
2843	2858	398	0.734	195.074
807	2293	400	0.7875	-18.046
5087	5261	401	0.7315	-14.015
507	963	402	0.8097	-99.068
507	880	402	0.945	-14.016
507	1354	402	0.8484	-48.001
737	880	402	0.8643	57.021
880	1354	402	0.8497	-33.985
545	660	403	0.814	-58.006
5686	5701	406	1.0	0.005
4504	4940	408	0.9229	-0.000
2240	5298	408	0.8212	0.000
4504	5298	408	0.8884	0.000
2240	4765	408	0.8182	0.000
4765	5298	408	0.8943	-0.000
2247	4940	408	0.8252	1.003
2240	2247	408	0.868	-1.003
4504	4765	408	0.9083	0.000
4940	5298	408	0.919	0.000
2247	4765	408	0.7831	1.004
2240	4504	408	0.8624	0.000
4765	4940	408	0.9145	-0.000
2247	4504	408	0.8005	1.003
2247	5298	408	0.7853	1.003
2240	4940	408	0.8767	0.000
2169	2191	410	0.9006	-1.002
2191	2203	410	0.8437	-406.168
2169	2188	410	0.8528	18.010
2113	2793	411	0.8503	162.054
386	498	412	0.8956	0.984
386	2160	412	0.9382	-0.000
1455	1774	418	0.72	42.011
1528	1774	418	0.7667	102.032
1138	1528	418	0.7728	-144.042
1138	1455	418	0.7207	-84.021
1138	1774	418	0.8102	-42.010
5539	5779	419	0.8627	-28.033
4752	5712	422	0.7131	-84.134
4752	4920	422	0.7407	-28.032
4920	5661	422	0.7468	-120.129
4920	4930	422	0.7804	-12.000
4920	5015	422	0.7527	-26.016
4536	4582	423	0.8182	-18.009
4537	4538	423	0.8722	-18.009
4538	4582	423	0.898	0.001
4536	4537	423	0.9229	-0.001
4536	4538	423	0.8659	-18.010
4280	4582	423	0.7649	-84.057
4537	4582	423	0.8249	-18.008
4280	4538	423	0.8048	-84.058
4280	4537	423	0.8158	-66.048
4280	4536	423	0.8286	-66.047
5095	5096	425	0.7669	45.058
5094	5095	425	0.8508	-14.016
5094	5097	425	0.8624	14.016
5096	5097	425	0.9205	-17.027
5094	5096	425	0.7821	31.042
5095	5097	425	0.8237	28.031
1580	3586	427	0.9422	-48.094
2395	3178	427	0.9643	18.012
1390	3586	427	0.9622	-6.120
2508	3586	427	0.9579	-14.052
2508	2556	427	0.9783	-0.000
2508	2590	427	0.9727	-30.046
2508	3178	427	0.9622	-26.015
2590	3586	427	0.9413	15.994
2556	3586	427	0.9515	-14.052
2556	3325	427	0.9479	-70.078
2044	2508	427	0.9533	148.073
194	2627	427	0.9551	-6.063
2590	3178	427	0.9612	4.031
194	3936	427	0.9508	-58.094
2508	3325	427	0.9515	-70.078
2627	3586	427	0.9523	-28.031
2044	2556	427	0.9487	148.073
2395	2508	427	0.9766	44.026
2382	2508	427	0.9555	32.063
2556	3178	427	0.9563	-26.015
527	3586	427	0.9492	-88.125
1311	1390	427	0.9439	-25.980
2395	3325	427	0.9523	-26.052
2382	3586	427	0.9448	18.011
2044	2539	427	0.9476	-26.016
527	1311	427	0.9569	-56.026
3335	3785	428	0.7495	-75.069
949	1490	429	0.8805	-14.016
949	974	429	0.9246	15.995
949	3310	429	0.878	-62.016
2988	3334	430	0.9025	-86.000
2621	2796	430	0.8939	-30.009
2621	2988	430	0.8737	132.042
2796	2988	430	0.8785	162.051
3334	3553	430	0.8687	-0.000
2621	3123	430	0.8935	0.000
2796	3334	430	0.8802	76.051
2621	3334	430	0.874	46.042
1598	1607	431	0.9211	86.000
1140	1607	431	0.9455	0.000
1140	1716	431	0.8338	197.090
1607	1716	431	0.8191	197.090
1140	1598	431	0.9132	-86.000
1182	1716	431	0.885	-0.000
3951	4311	432	0.7073	13.979
3951	4132	432	0.7367	-0.000
4050	4311	432	0.7181	162.053
5460	5464	433	0.8989	-0.001
1669	2103	435	0.9519	-42.010
2868	3001	436	0.9782	13.977
2729	2934	436	0.9905	-0.000
2934	3887	436	0.9838	-0.001
2729	3001	436	0.9455	-162.055
2729	3887	436	0.9825	-0.002
2934	3001	436	0.9433	-162.055
3650	3756	437	0.8069	-15.995
4324	4354	438	0.7191	-0.000
1021	1061	439	0.9342	-42.047
695	3043	439	0.9516	192.063
1374	1498	439	0.9383	135.053
2390	2429	439	0.9323	-5.027
1548	1998	439	0.9674	-17.026
1374	2429	439	0.936	-128.048
1548	2225	439	0.9546	18.010
1374	1548	439	0.9803	-39.000
1017	3712	439	0.9561	-107.037
1962	1998	439	0.9331	104.048
1374	1962	439	0.936	-160.074
1061	1962	439	0.928	-104.048
1498	1548	439	0.9555	-174.053
1061	1998	439	0.9507	0.000
1017	2357	439	0.9641	41.015
1017	1711	439	0.948	-49.017
695	1998	439	0.9288	145.026
1998	3712	439	0.9428	-90.011
1374	3712	439	0.9607	-146.037
695	1374	439	0.9369	201.052
695	2429	439	0.9611	73.005
1711	3712	439	0.9359	-58.020
1017	1548	439	0.983	0.000
1061	1711	439	0.9411	-31.990
1548	1711	439	0.9543	-49.017
695	1962	439	0.9382	40.978
1017	1498	439	0.9453	174.053
695	1548	439	0.9583	162.053
695	3712	439	0.927	55.015
2429	2599	439	0.9432	-12.000
1374	1711	439	0.9498	-88.017
1021	1374	439	0.9524	13.979
1017	1061	439	0.9541	-17.027
1017	1374	439	0.9756	39.000
3596	3712	439	0.9327	-17.026
1548	3712	439	0.9569	-107.037
1061	1374	439	0.9468	56.027
695	1017	439	0.9517	162.053
3043	3793	439	0.9418	15.995
1017	1021	439	0.9518	25.021
1548	2429	439	0.9539	-89.048
695	2599	439	0.9428	61.005
1498	2225	439	0.936	-156.043
1374	1998	439	0.9626	-56.026
1061	1548	439	0.9532	17.027
1017	1998	439	0.9679	-17.026
1738	1739	440	0.7301	-35.037
4772	4953	441	0.8509	-28.031
4629	4772	441	0.8385	-2.016
5021	5047	442	0.8297	23.998
4905	5047	442	0.8225	23.999
4905	5021	442	0.8723	0.001
1543	3454	443	0.9763	-28.068
1690	2198	443	0.9757	-0.000
1454	2942	443	0.9648	-0.072
2211	3454	443	0.9664	-22.057
2869	2942	443	0.9625	-15.995
1543	2942	443	0.9685	1.979
2999	3454	443	0.9701	-44.026
2942	3454	443	0.9722	-30.047
1690	3408	443	0.9687	-30.047
1690	3454	443	0.9754	-28.031
1690	2942	443	0.9714	2.015
1543	2211	443	0.9717	-6.010
1543	1690	443	0.9731	-0.036
1587	3454	443	0.9621	-90.105
2198	2942	443	0.9643	2.016
1543	2999	443	0.9757	15.958
2909	2942	443	0.964	-54.011
591	2137	446	0.8829	-36.094
3064	3065	447	0.7922	-18.011
3755	3822	449	0.8473	15.994
3755	3847	449	0.848	162.052
3847	4128	449	0.8745	15.996
3822	3847	449	0.844	146.058
1623	2071	451	0.8789	179.080
1788	2002	452	0.8906	30.010
1096	2002	452	0.9614	15.995
1573	2795	452	0.8902	-22.078
628	1096	452	0.8878	162.052
1085	1096	452	0.9797	354.095
1549	2399	452	0.8823	-11.999
2252	2795	452	0.8858	71.927
1549	2252	452	0.897	18.012
1573	2002	452	0.9584	0.000
1996	2002	452	0.9525	338.100
1573	1788	452	0.9016	-30.010
1856	2252	452	0.8828	15.995
1096	3543	452	0.8845	-166.099
1096	1788	452	0.9269	-14.015
1573	1996	452	0.9675	-338.100
1096	1573	452	0.9703	15.995
2252	2399	452	0.8921	-30.010
1014	2446	455	0.9253	-162.032
300	1078	458	0.9171	2.016
1668	3456	458	0.9636	0.000
924	1422	458	0.8936	0.995
300	2348	458	0.9213	-9.984
1422	3597	458	0.8998	0.000
1258	3456	458	0.9335	0.058
300	830	458	0.8975	2.015
1258	2490	458	0.9101	0.058
817	1082	458	0.9968	0.000
3141	4296	458	0.9225	-0.000
817	1668	458	0.9851	-0.000
1422	2179	458	0.9437	-12.000
1668	4296	458	0.9577	0.000
817	3456	458	0.9674	0.000
817	830	458	0.9081	27.995
2179	2348	458	0.937	12.000
2001	3597	458	0.916	0.000
1078	2139	458	0.9102	-0.000
1011	2348	458	0.9694	0.000
1082	3141	458	0.9309	0.000
830	1078	458	0.9794	0.000
1258	3141	458	0.9165	0.058
300	1422	458	0.9304	-9.984
830	2139	458	0.8922	-0.000
300	1011	458	0.9176	-9.985
817	3141	458	0.9242	0.000
2490	4296	458	0.8848	0.000
1258	1668	458	0.9078	0.057
1422	2348	458	0.9635	0.000
3456	4296	458	0.9539	-0.000
2490	3456	458	0.9244	0.000
817	4296	458	0.9665	0.000
1082	1258	458	0.9169	-0.058
3141	3456	458	0.9485	0.000
1258	4296	458	0.9061	0.058
1082	4296	458	0.9658	-0.000
1082	3456	458	0.9669	0.000
2001	2179	458	0.9555	-12.000
830	1082	458	0.9083	-27.995
1011	3597	458	0.9087	0.000
1082	1668	458	0.9903	-0.000
1749	3141	458	0.881	0.073
2490	3141	458	0.9128	0.000
1011	2179	458	0.9347	-12.000
2348	3597	458	0.9087	0.000
817	1258	458	0.9246	-0.058
1668	3141	458	0.9396	0.000
3305	3420	460	0.8782	-33.983
4673	5565	462	0.7125	-84.130
4673	4733	462	0.7104	-14.016
680	998	467	0.8842	-14.016
940	998	467	0.8526	-13.979
748	998	467	0.8462	162.054
4196	4323	468	0.8379	-42.010
4067	4323	468	0.7867	15.995
5624	5765	473	0.7529	-106.042
5100	5664	473	0.8433	-2.014
5624	5664	473	0.7376	-106.042
5100	5575	473	0.8153	-2.015
5100	5765	473	0.8548	-2.014
5575	5765	473	0.9326	0.000
5575	5664	473	0.942	0.000
5100	5105	473	0.7339	-18.010
5664	5765	473	0.9535	0.000
5575	5624	473	0.7281	106.042
2057	3252	475	0.8136	-17.026
2058	3252	475	0.8359	18.011
1982	2550	476	0.7906	2.016
167	745	482	0.8626	-146.001
1625	2030	484	0.9488	-32.025
3313	3315	484	0.9349	-32.026
1625	3313	484	0.9278	31.990
3303	3313	484	0.9556	18.010
3303	3315	484	0.9336	-14.016
833	1645	485	0.7425	-28.030
3245	3525	487	0.8181	132.042
2511	2972	488	0.868	-30.010
2511	2861	488	0.9204	-146.057
2972	2978	488	0.9048	2.016
2978	3061	488	0.8613	-30.010
2505	3363	489	0.731	31.990
1206	2505	489	0.724	-196.130
2129	3053	490	0.7132	-107.021
2773	3052	490	0.8381	311.158
3053	3292	490	0.8227	-132.079
3052	3053	490	0.8842	-17.027
2773	3053	490	0.8726	294.131
2773	3292	490	0.8965	162.052
3052	3292	490	0.7765	-149.106
2129	3052	490	0.7012	-89.995
5030	5164	495	0.8908	24.000
4891	5030	495	0.9041	-2.015
4891	5164	495	0.9098	21.985
2878	2880	499	0.9474	434.178
2880	3784	499	0.8968	-162.031
4052	4179	500	0.9306	-14.016
3427	4179	500	0.9678	-42.047
3427	4052	500	0.9345	-28.031
1978	4003	501	0.7389	-56.063
1030	1768	502	0.8669	15.996
683	1030	502	0.9329	-17.028
683	685	502	0.9531	-17.027
685	1768	502	0.8642	15.995
685	1030	502	0.9702	-0.002
1049	1207	503	0.753	-32.026
1049	1103	503	0.7887	-18.010
1103	1207	503	0.8102	-14.016
793	1103	503	0.9095	-14.016
793	1049	503	0.8114	3.993
793	1207	503	0.7914	-28.033
2123	2181	504	0.9579	-14.016
2233	2690	505	0.969	-2.016
5202	5345	508	0.85	-6.047
5202	5648	508	0.862	-2.053
5648	5649	508	0.7907	26.016
5313	5648	508	0.7028	27.984
5202	5569	508	0.7776	3.904
5345	5761	508	0.8035	1.979
5202	5649	508	0.8391	23.963
5345	5648	508	0.7991	3.994
5569	5649	508	0.7933	20.059
4282	4283	509	0.8618	-18.011
2054	4007	516	0.8272	-2.982
2051	2054	516	0.8625	-32.026
3698	3881	520	0.9438	0.000
5289	5713	523	0.7941	-184.217
5278	5289	523	0.7912	-58.042
5278	5713	523	0.8059	-242.259
309	343	525	0.7877	73.980
2857	3246	526	0.8488	0.000
204	726	527	0.8204	-8.989
506	726	527	0.9429	15.995
766	985	527	0.8576	58.006
726	985	527	0.9757	-14.015
506	985	527	0.9402	1.979
5447	5524	528	0.8048	12.000
5447	5455	528	0.8584	12.000
5447	5558	528	0.8292	0.000
5455	5524	528	0.9347	0.000
5138	5142	529	0.9732	-0.003
5737	5743	531	0.8646	-15.035
5491	5656	532	0.7772	-15.018
5655	5656	532	0.8569	-1.004
5492	5655	532	0.7449	-13.011
5373	5491	532	0.76	-28.031
5491	5655	532	0.7656	-14.014
491	2414	541	0.8169	17.960
5514	5605	542	0.9088	-0.008
612	2189	544	0.7482	-102.012
722	881	544	0.8063	30.010
612	1034	544	0.7916	60.021
722	2189	544	0.8951	-162.033
1034	2189	544	0.8904	-162.033
881	1658	544	0.7425	-14.016
1658	2189	544	0.8241	-178.027
722	1658	544	0.8805	15.994
612	722	544	0.7868	60.021
2189	2807	544	0.8146	-14.015
722	1034	544	0.9415	0.000
881	1034	544	0.7793	-30.010
722	2692	544	0.7271	-204.079
2189	2692	544	0.7504	-42.046
1034	1355	544	0.8282	-14.017
881	2189	544	0.7435	-192.043
612	1658	544	0.7497	76.015
1034	1658	544	0.879	15.994
1355	2807	544	0.755	-162.031
612	2692	544	0.7549	-144.058
722	1355	544	0.8523	-14.017
1034	2692	544	0.7275	-204.079
2632	3056	546	0.8774	29.974
3056	3118	546	0.847	-30.011
2284	2632	546	0.8919	15.995
1302	1633	548	0.9897	15.995
1507	1633	548	0.9498	17.027
1633	2018	548	0.9571	15.997
3675	4109	550	0.8184	-26.015
2493	2828	553	0.9239	-0.001
2389	2493	553	0.8272	-14.015
2389	2828	553	0.8306	-14.016
1605	2065	554	0.9257	133.988
4130	4345	558	0.7648	15.995
3870	4402	558	0.7567	-104.026
4345	4636	558	0.8395	0.995
4402	4636	558	0.8667	15.995
4130	4402	558	0.7165	0.995
3870	4130	558	0.7376	-105.021
2116	2708	559	0.8281	-42.046
1442	1444	560	0.8086	-28.031
1441	1444	560	0.8064	-45.058
1441	1442	560	0.8924	-17.026
1442	1966	560	0.7571	-15.000
4094	4431	564	0.909	-46.043
4094	5124	564	0.8814	-28.031
5124	5523	564	0.8868	-140.157
1236	1382	567	0.8051	15.994
637	979	569	0.8946	2.016
255	256	571	0.9664	-17.027
202	2156	571	0.8936	27.935
173	255	571	0.8901	264.084
202	255	571	0.9386	-4.055
173	256	571	0.9512	247.057
255	2156	571	0.9483	31.989
1995	3004	572	0.8962	47.032
1995	2517	572	0.8698	47.037
2517	3004	572	0.8931	-0.005
3004	3126	572	0.8969	46.047
2710	3126	572	0.8665	-248.053
2713	3004	572	0.8952	-132.048
1995	3126	572	0.8722	93.079
2710	2713	572	0.9209	-162.052
1995	3140	572	0.8777	76.053
2698	2710	572	0.9449	-18.011
3126	3140	572	0.9188	-17.027
2517	3126	572	0.8608	46.043
2517	2713	572	0.8811	132.044
1986	2713	572	0.8718	18.011
2713	3126	572	0.9271	-86.001
2713	3140	572	0.902	-103.028
1995	2713	572	0.9198	179.080
537	701	573	0.9819	0.000
4024	4284	574	0.9389	15.995
4306	4564	574	0.943	15.995
4024	4306	574	0.9475	-14.016
4284	4564	574	0.9464	-14.015
4284	4306	574	0.929	-30.011
4024	4564	574	0.9367	1.980
5026	5198	575	0.7072	-126.067
5079	5290	575	0.761	21.983
5198	5290	575	0.7545	23.999
5079	5198	575	0.7713	-2.016
808	849	576	0.75	-342.092
3451	4049	577	0.9456	-28.032
3451	4170	577	0.9249	-42.047
706	1308	577	0.8498	-14.016
4328	4721	577	0.9394	-70.078
4049	4721	577	0.9236	-112.125
4328	4405	577	0.9271	-14.016
4170	4328	577	0.9284	-28.031
3826	4328	577	0.9172	-56.063
4049	4405	577	0.9212	-56.063
4576	4721	577	0.9734	-28.032
3826	4170	577	0.9357	-28.031
4170	4248	577	0.9361	-14.016
4049	4328	577	0.9358	-42.047
3451	4641	577	0.8712	-126.141
4248	4641	577	0.9535	-70.077
4495	4641	577	0.9335	-28.031
3451	4576	577	0.8585	-112.125
4170	4405	577	0.9087	-42.047
3826	4049	577	0.9666	-14.016
4495	4576	577	0.9255	-14.015
4405	4641	577	0.936	-42.046
4248	4495	577	0.937	-42.047
4049	4495	577	0.9174	-70.078
4170	4495	577	0.9065	-56.063
4049	4170	577	0.9456	-14.016
4248	4721	577	0.9468	-84.094
3826	4721	577	0.9048	-126.141
3826	4576	577	0.9091	-98.109
4576	4641	577	0.9529	-14.015
3451	4248	577	0.9073	-56.063
4248	4328	577	0.9429	-14.016
4641	4721	577	0.959	-14.016
4405	4721	577	0.9361	-56.062
3451	4328	577	0.8839	-70.079
4049	4576	577	0.9318	-84.094
3451	4495	577	0.8618	-98.110
4495	4721	577	0.9327	-42.047
4170	4721	577	0.9019	-98.109
3826	4405	577	0.899	-70.078
3826	4248	577	0.9411	-42.047
4405	4495	577	0.9297	-14.016
4248	4405	577	0.9342	-28.031
4170	4641	577	0.9175	-84.093
3451	4405	577	0.8652	-84.095
4328	4576	577	0.9441	-42.047
3826	4641	577	0.9163	-112.125
4049	4641	577	0.9348	-98.109
4328	4495	577	0.9308	-28.031
4328	4641	577	0.9399	-56.062
4049	4248	577	0.9562	-28.031
4170	4576	577	0.9098	-70.078
4405	4576	577	0.938	-28.031
1308	3451	577	0.9105	-42.046
1308	3826	577	0.9083	-56.062
4248	4576	577	0.9479	-56.062
3451	3826	577	0.9467	-14.016
2131	2144	579	0.8061	-179.079
384	389	587	0.8717	-23.016
374	384	587	0.8225	156.006
374	389	587	0.9048	132.990
1187	1532	588	0.8298	197.090
1767	2426	590	0.8603	-86.000
2889	3341	591	0.8565	-14.016
2889	3206	591	0.8418	-41.063
3206	3341	591	0.7795	27.047
1352	1514	594	0.9671	-0.001
1352	3393	594	0.8512	-202.064
1514	3393	594	0.8599	-202.063
67	68	596	0.8772	-15.977
4546	4551	597	0.8687	63.995
4401	4642	597	0.8463	-30.046
4642	4724	597	0.796	24.000
4401	4551	597	0.948	-28.030
4551	4634	597	0.9715	-48.000
4551	4642	597	0.9159	-2.016
4401	5093	597	0.8183	-8.989
4546	4634	597	0.8632	15.994
4661	4724	597	0.9368	60.021
273	810	598	0.81	-98.073
810	5107	598	0.7601	-61.057
1841	2218	602	0.8879	132.043
3085	3295	608	0.9848	15.997
57	90	613	0.8365	-182.079
87	90	613	0.8932	-293.099
57	87	613	0.8632	111.021
5574	5684	617	0.7923	-28.033
5684	5770	617	0.7905	56.063
5574	5770	617	0.7792	28.030
3236	3275	619	0.7317	-30.011
586	1765	621	0.865	-101.030
1765	4527	621	0.85	9.925
2308	2492	623	0.8437	18.009
2474	2492	623	0.8308	12.000
2304	2474	623	0.8018	23.038
1758	2492	623	0.8972	197.091
1758	2308	623	0.8181	179.082
2304	2308	623	0.8974	17.029
2308	2474	623	0.7869	6.009
2304	2492	623	0.9357	35.037
1758	2304	623	0.9552	162.053
1291	1358	624	0.9706	0.005
525	1291	624	0.9806	0.000
525	1358	624	0.972	0.005
3210	3409	630	0.8647	0.000
2259	2260	635	0.8744	18.010
1560	2259	635	0.8594	-0.000
1560	1568	635	0.831	-18.010
1707	2093	637	0.943	15.995
1519	3256	639	0.8922	-14.016
1519	2924	639	0.8948	-0.000
3396	3603	640	0.9317	-448.231
3396	3651	640	0.9805	0.000
3651	3984	640	0.8627	46.042
3839	3984	640	0.9593	0.000
3603	3651	640	0.9255	448.231
3396	3984	640	0.8418	46.042
3839	4191	640	0.8432	-14.016
4734	5603	643	0.7784	-84.130
4669	5603	643	0.8149	-98.146
4669	5570	643	0.7774	-84.129
4734	5610	643	0.7834	-110.145
4669	4734	643	0.739	-14.016
5603	5610	643	0.9008	-26.015
4669	5610	643	0.7989	-124.161
5570	5603	643	0.7766	-14.016
4470	4477	644	0.9133	1.003
2787	2945	648	0.7209	-2.017
2945	3709	648	0.7608	-208.073
2945	3294	648	0.8109	-30.010
2945	3685	648	0.7577	-206.059
4134	4136	651	0.8289	-45.058
3717	3813	652	0.7556	229.095
2748	3175	655	0.8251	-17.026
809	3047	656	0.7426	-176.059
2003	2172	656	0.8698	-16.000
809	2172	656	0.8488	-14.034
2172	3047	656	0.8692	-162.026
2349	2587	658	0.942	15.993
2033	2349	658	0.9267	308.113
2587	2588	658	0.9249	-146.058
1243	1336	662	0.8429	45.058
4643	4902	664	0.8923	-0.016
1576	4423	664	0.8094	61.782
4423	4902	664	0.8247	-6.047
2620	3201	665	0.8875	46.038
2736	2855	665	0.8549	116.994
2870	3201	665	0.8557	-266.064
2620	2855	665	0.9626	86.981
2620	5066	665	0.8785	-128.177
2855	5066	665	0.8754	-215.158
2855	3201	665	0.8849	-40.943
2848	5066	665	0.9305	-260.216
2848	3201	665	0.9304	-86.001
3201	5066	665	0.8736	-174.215
2620	2848	665	0.9374	132.039
2870	5066	665	0.8628	-440.279
2848	2870	665	0.8974	180.063
2848	2855	665	0.9422	-45.058
392	800	667	0.9494	-29.993
137	392	667	0.9379	-24.012
137	406	667	0.9415	-40.007
392	406	667	0.9346	-15.995
1608	2063	671	0.7212	15.995
2430	2601	671	0.7135	-12.000
2063	2430	671	0.7231	92.011
2063	3228	671	0.7771	15.995
2063	2451	671	0.7373	-14.016
